사용월,호선명,지하철역,승차총승객수,하차총승객수
202207,수인분당선,송도,16889,16500
202207,수인분당선,수내,77671,73991
202207,수인분당선,수서,96422,97729
202207,수인분당선,수원,69608,57613
202207,수인분당선,수원시청,93588,102383
202207,수인분당선,숭의,23495,21475
202207,수인분당선,신갈,24888,25199
202207,수인분당선,신포,12884,12969
202207,수인분당선,안산,101691,100581
202207,수인분당선,압구정로데오,143934,166309
202207,수인분당선,야목,2537,2100
202207,수인분당선,야탑,158945,165416
202207,수인분당선,어천,7175,7147
202207,수인분당선,연수,37333,37656
202207,수인분당선,영통,60857,60300
202207,수인분당선,오리,67719,56511
202207,수인분당선,오목천,20094,17925
202207,수인분당선,오이도,69151,69186
202207,수인분당선,원인재,31932,32835
202207,수인분당선,월곶,20185,19468
202207,수인분당선,이매,38215,37832
202207,수인분당선,인천,11391,17882
202207,수인분당선,인천논현,37299,38709
202207,수인분당선,인하대,36744,34684
202207,수인분당선,정왕,62684,64581
202207,수인분당선,정자,95445,98242
202207,수인분당선,죽전,88194,100718
202207,수인분당선,중앙,140101,144614
202207,수인분당선,청명,24832,24818
202207,수인분당선,초지,30937,29494
202207,수인분당선,태평,96306,89884
202207,수인분당선,한대앞,62748,61781
202207,수인분당선,한티,116511,110847
202207,수인분당선,호구포,24278,23653
202208,수인분당선,가천대,33827,37499
202208,수인분당선,강남구청,31754,37997
202208,수인분당선,개포동,18742,18802
202208,수인분당선,고색,17451,17060
202208,수인분당선,고잔,42644,41347
202208,수인분당선,구룡,9182,8792
202208,수인분당선,구성,22756,23753
202208,수인분당선,기흥,48111,45534
202208,수인분당선,남동인더스파크,6549,6130
202208,수인분당선,달월,453,463
202208,수인분당선,대모산입구,21354,19728
202208,수인분당선,도곡,30202,27708
202208,수인분당선,망포,62904,59982
202208,수인분당선,매교,15965,15952
202208,수인분당선,매탄권선,24839,22721
202208,수인분당선,모란,111717,115822
202208,수인분당선,미금,71022,74805
202208,수인분당선,보정,11282,10427
202208,수인분당선,복정,1,0
202208,수인분당선,사리,25101,20882
202208,수인분당선,상갈,26843,27341
202208,수인분당선,서울숲,61206,63014
202208,수인분당선,서현,136397,138551
202208,수인분당선,선릉,31902,47837
202208,수인분당선,선정릉,20534,20563
202208,수인분당선,소래포구,39438,38649
202208,수인분당선,송도,13476,13061
202208,수인분당선,수내,62019,58232
202208,수인분당선,수서,75924,76968
202208,수인분당선,수원,53976,44715
202208,수인분당선,수원시청,71862,80004
202208,수인분당선,숭의,19227,17524
202208,수인분당선,신갈,19144,19291
202208,수인분당선,신포,10305,10430
202208,수인분당선,안산,78173,76967
202208,수인분당선,압구정로데오,111550,130699
202208,수인분당선,야목,1971,1516
202208,수인분당선,야탑,123659,128837
202208,수인분당선,어천,5457,5503
202208,수인분당선,연수,29550,29544
202208,수인분당선,영통,47583,46732
202208,수인분당선,오리,50242,41601
202208,수인분당선,오목천,15900,14079
202208,수인분당선,오이도,54007,54642
202208,수인분당선,원인재,25432,26907
202208,수인분당선,월곶,16014,15434
202208,수인분당선,이매,30503,30013
202208,수인분당선,인천,10076,14788
202208,수인분당선,인천논현,29409,30391
202208,수인분당선,인하대,30353,28920
202208,수인분당선,정왕,48132,49836
202208,수인분당선,정자,73726,76171
202208,수인분당선,죽전,67710,76668
202208,수인분당선,중앙,108358,112344
202208,수인분당선,청명,19140,19247
202208,수인분당선,초지,23747,22989
202208,수인분당선,태평,75161,69965
202208,수인분당선,한대앞,49385,48209
202208,수인분당선,한티,96029,90676
202208,수인분당선,호구포,19686,19202
202209,수인분당선,가천대,38689,42333
202209,수인분당선,강남구청,29733,37374
202209,수인분당선,개포동,18930,18801
202209,수인분당선,고색,17884,17737
202209,수인분당선,고잔,50290,49049
202209,수인분당선,구룡,9071,8830
202209,수인분당선,구성,22947,24055
202209,수인분당선,기흥,48673,45265
202209,수인분당선,남동인더스파크,6370,6044
202209,수인분당선,달월,521,532
202209,수인분당선,대모산입구,20679,19493
202209,수인분당선,도곡,30720,27490
202209,수인분당선,망포,61712,58728
202209,수인분당선,매교,18530,18525
202209,수인분당선,매탄권선,25144,23446
202209,수인분당선,모란,117320,122943
202209,수인분당선,미금,68792,71880
202209,수인분당선,보정,11500,10612
202209,수인분당선,복정,2,0
202209,수인분당선,사리,26815,21785
202209,수인분당선,상갈,27040,27034
202209,수인분당선,서울숲,73149,77343
202209,수인분당선,서현,126951,128442
202209,수인분당선,선릉,30628,46299
202209,수인분당선,선정릉,20071,20360
202209,수인분당선,소래포구,53142,55181
202209,수인분당선,송도,14408,13884
202209,수인분당선,수내,57503,54789
202209,수인분당선,수서,78757,76421
202209,수인분당선,수원,55562,45573
202209,수인분당선,수원시청,72086,81487
202209,수인분당선,숭의,19200,17445
202209,수인분당선,신갈,19345,19686
202209,수인분당선,신포,10752,10635
202209,수인분당선,안산,89872,87742
202209,수인분당선,압구정로데오,104998,124849
202209,수인분당선,야목,2214,1752
202209,수인분당선,야탑,125811,128927
202209,수인분당선,어천,6484,6344
202209,수인분당선,연수,28913,28647
202209,수인분당선,영통,46318,46653
202209,수인분당선,오리,50287,42027
202209,수인분당선,오목천,16781,14858
202209,수인분당선,오이도,57079,57042
202209,수인분당선,원인재,26440,27284
202209,수인분당선,월곶,16570,15252
202209,수인분당선,이매,30129,29683
202209,수인분당선,인천,10564,16577
202209,수인분당선,인천논현,28805,29549
202209,수인분당선,인하대,31688,30435
202209,수인분당선,정왕,52627,55098
202209,수인분당선,정자,71820,74428
202209,수인분당선,죽전,68997,77912
202209,수인분당선,중앙,114527,117873
202209,수인분당선,청명,19554,19557
202209,수인분당선,초지,25458,24665
202209,수인분당선,태평,75235,70549
202209,수인분당선,한대앞,53591,53122
202209,수인분당선,한티,90390,85686
202209,수인분당선,호구포,19587,19123
202210,수인분당선,가천대,59164,62563
202210,수인분당선,강남구청,46751,56973
202210,수인분당선,개포동,27785,27289
202210,수인분당선,고색,24711,24422
202210,수인분당선,고잔,71844,71801
202210,수인분당선,구룡,13797,13256
202210,수인분당선,구성,32954,34293
202210,수인분당선,기흥,68914,64240
202210,수인분당선,남동인더스파크,9117,8647
202210,수인분당선,달월,772,861
202210,수인분당선,대모산입구,29801,27833
202210,수인분당선,도곡,46571,41987
202210,수인분당선,망포,90475,83900
202210,수인분당선,매교,28701,28772
202210,수인분당선,매탄권선,35787,33287
202210,수인분당선,모란,157685,161362
202210,수인분당선,미금,96308,100884
202210,수인분당선,보정,16272,14587
202210,수인분당선,복정,10,0
202210,수인분당선,사리,36794,30313
202210,수인분당선,상갈,39249,39299
202210,수인분당선,서울숲,110141,117005
202210,수인분당선,서현,176048,177752
202210,수인분당선,선릉,44742,69253
202210,수인분당선,선정릉,29960,30145
202210,수인분당선,소래포구,91998,95274
202210,수인분당선,송도,20547,19560
202210,수인분당선,수내,81932,77486
202210,수인분당선,수서,105894,108936
202210,수인분당선,수원,75791,65535
202210,수인분당선,수원시청,107117,120483
202210,수인분당선,숭의,27654,25243
202210,수인분당선,신갈,27418,27633
202210,수인분당선,신포,15259,15189
202210,수인분당선,안산,113641,111818
202210,수인분당선,압구정로데오,156049,185849
202210,수인분당선,야목,2804,2366
202210,수인분당선,야탑,177399,184993
202210,수인분당선,어천,9237,8700
202210,수인분당선,연수,41697,41124
202210,수인분당선,영통,65966,65056
202210,수인분당선,오리,71411,58763
202210,수인분당선,오목천,24216,20956
202210,수인분당선,오이도,79491,80149
202210,수인분당선,원인재,36905,37875
202210,수인분당선,월곶,29197,27007
202210,수인분당선,이매,42613,42392
202210,수인분당선,인천,13981,22942
202210,수인분당선,인천논현,41651,43056
202210,수인분당선,인하대,44797,42100
202210,수인분당선,정왕,72405,73245
202210,수인분당선,정자,101716,105259
202210,수인분당선,죽전,101681,111765
202210,수인분당선,중앙,161808,165177
202210,수인분당선,청명,28107,27723
202210,수인분당선,초지,36312,34786
202210,수인분당선,태평,103708,96553
202210,수인분당선,한대앞,74387,74211
202210,수인분당선,한티,124618,118961
202210,수인분당선,호구포,27892,26801
202211,수인분당선,가천대,44247,48358
202211,수인분당선,강남구청,37236,45070
202211,수인분당선,개포동,21518,21126
202211,수인분당선,고색,19146,19000
202211,수인분당선,고잔,53721,52980
202211,수인분당선,구룡,11538,11193
202211,수인분당선,구성,25586,26794
202211,수인분당선,기흥,52961,49808
202211,수인분당선,남동인더스파크,6582,6420
202211,수인분당선,달월,485,544
202211,수인분당선,대모산입구,23897,22549
202211,수인분당선,도곡,36291,33930
202211,수인분당선,망포,70057,67278
202211,수인분당선,매교,21898,21644
202211,수인분당선,매탄권선,27459,25775
202211,수인분당선,모란,120647,124482
202211,수인분당선,미금,75198,79579
202211,수인분당선,보정,12673,11822
202211,수인분당선,복정,4,0
202211,수인분당선,사리,28432,23428
202211,수인분당선,상갈,28907,29419
202211,수인분당선,서울숲,80372,86283
202211,수인분당선,서현,139476,140379
202211,수인분당선,선릉,35862,55854
202211,수인분당선,선정릉,24273,24125
202211,수인분당선,소래포구,44921,44378
202211,수인분당선,송도,15261,14511
202211,수인분당선,수내,64116,60784
202211,수인분당선,수서,86700,87218
202211,수인분당선,수원,58820,50470
202211,수인분당선,수원시청,83938,93241
202211,수인분당선,숭의,20074,18164
202211,수인분당선,신갈,21728,21839
202211,수인분당선,신포,11586,11511
202211,수인분당선,안산,88414,86035
202211,수인분당선,압구정로데오,124836,145784
202211,수인분당선,야목,2021,1645
202211,수인분당선,야탑,139718,146180
202211,수인분당선,어천,6894,6832
202211,수인분당선,연수,31374,31244
202211,수인분당선,영통,52308,52148
202211,수인분당선,오리,55813,46862
202211,수인분당선,오목천,18556,16399
202211,수인분당선,오이도,57704,56827
202211,수인분당선,원인재,27921,28454
202211,수인분당선,월곶,17072,15733
202211,수인분당선,이매,33123,33713
202211,수인분당선,인천,9270,14816
202211,수인분당선,인천논현,31537,32336
202211,수인분당선,인하대,34181,32644
202211,수인분당선,정왕,55419,57622
202211,수인분당선,정자,78866,82264
202211,수인분당선,죽전,79221,87210
202211,수인분당선,중앙,123405,123926
202211,수인분당선,청명,21544,21867
202211,수인분당선,초지,27547,26141
202211,수인분당선,태평,81200,76239
202211,수인분당선,한대앞,57308,56964
202211,수인분당선,한티,89031,88120
202211,수인분당선,호구포,20236,19887
202212,수인분당선,가천대,44210,47929
202212,수인분당선,강남구청,38499,46261
202212,수인분당선,개포동,22646,22296
202212,수인분당선,고색,22028,21728
202212,수인분당선,고잔,54608,53929
202212,수인분당선,구룡,11144,10769
202212,수인분당선,구성,27374,28759
202212,수인분당선,기흥,58602,54736
202212,수인분당선,남동인더스파크,7075,6776
202212,수인분당선,달월,559,584
202212,수인분당선,대모산입구,25125,23530
202212,수인분당선,도곡,36896,34447
202212,수인분당선,망포,79514,76938
202212,수인분당선,매교,24539,24105
202212,수인분당선,매탄권선,30689,28745
202212,수인분당선,모란,135992,142451
202212,수인분당선,미금,86256,90437
202212,수인분당선,보정,13685,12826
202212,수인분당선,복정,8,0
202212,수인분당선,사리,30916,25473
202212,수인분당선,상갈,31852,31859
202212,수인분당선,서울숲,68831,71956
202212,수인분당선,서현,168007,168034
202212,수인분당선,선릉,38536,58544
202212,수인분당선,선정릉,24934,24855
202212,수인분당선,소래포구,40319,39980
202212,수인분당선,송도,16271,15481
202212,수인분당선,수내,71568,67771
202212,수인분당선,수서,90616,92899
202212,수인분당선,수원,66642,55734
202212,수인분당선,수원시청,94648,105884
202212,수인분당선,숭의,22046,19923
202212,수인분당선,신갈,23811,23558
202212,수인분당선,신포,12007,12565
202212,수인분당선,안산,94326,92344
202212,수인분당선,압구정로데오,143126,168534
202212,수인분당선,야목,2150,1774
202212,수인분당선,야탑,157366,164052
202212,수인분당선,어천,7370,7005
202212,수인분당선,연수,35223,35360
202212,수인분당선,영통,60822,59657
202212,수인분당선,오리,61333,50593
202212,수인분당선,오목천,20855,18156
202212,수인분당선,오이도,60638,61269
202212,수인분당선,원인재,30102,30692
202212,수인분당선,월곶,18592,17643
202212,수인분당선,이매,34112,34721
202212,수인분당선,인천,8741,14100
202212,수인분당선,인천논현,35126,36543
202212,수인분당선,인하대,38560,35039
202212,수인분당선,정왕,58716,60097
202212,수인분당선,정자,87792,91387
202212,수인분당선,죽전,86690,97182
202212,수인분당선,중앙,137462,143273
202212,수인분당선,청명,23689,23280
202212,수인분당선,초지,29518,28443
202212,수인분당선,태평,91894,86176
202212,수인분당선,한대앞,61478,60819
202212,수인분당선,한티,90353,88004
202212,수인분당선,호구포,22234,21688
202201,경의중앙선,가좌,28227,27513
202201,경의중앙선,강매,15017,14139
202201,경의중앙선,곡산,2910,2831
202201,경의중앙선,공덕,18708,14343
202201,경의중앙선,구리,75356,78345
202201,경의중앙선,국수,4456,4617
202201,경의중앙선,금릉,28197,28011
202201,경의중앙선,금촌,41604,42072
202201,경의중앙선,김포공항,1,0
202201,경의중앙선,능곡,20668,20225
202201,경의중앙선,덕소,32701,33461
202201,경의중앙선,도농,50609,49862
202201,경의중앙선,도심,11329,9946
202201,경의중앙선,디지털미디어시티,13622,12435
202201,경의중앙선,망우,47947,47618
202201,경의중앙선,문산,34202,34693
202201,경의중앙선,백마,33096,31782
202201,경의중앙선,상봉,37196,36965
202201,경의중앙선,서강대,12368,11695
202201,경의중앙선,서울,9145,9662
202201,경의중앙선,수색,9477,9740
202201,경의중앙선,신원,1676,1368
202201,경의중앙선,신촌,2428,2661
202201,경의중앙선,아신,3774,3859
202201,경의중앙선,야당,46993,45882
202201,경의중앙선,양수,12981,13004
202201,경의중앙선,양원,10020,10319
202201,경의중앙선,양정,3588,3025
202201,경의중앙선,양평,19614,20536
202201,경의중앙선,오빈,1843,1815
202201,경의중앙선,용문,15600,15997
202201,경의중앙선,운길산,7169,6813
202201,경의중앙선,운정,36342,35456
202201,경의중앙선,원덕,2511,2466
202201,경의중앙선,월롱,10509,13520
202201,경의중앙선,일산,48429,47246
202201,경의중앙선,임진강,554,554
202201,경의중앙선,중랑,33526,32147
202201,경의중앙선,지평,379,419
202201,경의중앙선,탄현,40840,39473
202201,경의중앙선,파주,6002,4726
202201,경의중앙선,팔당,9385,9729
202201,경의중앙선,풍산,33462,32416
202201,경의중앙선,행신,40461,39519
202201,경의중앙선,홍대입구,15349,17611
202201,경의중앙선,화전,7093,6755
202201,경의중앙선,회기,145281,139473
202201,경의중앙선,효창공원앞,12804,14301
202202,경의중앙선,가좌,22263,22131
202202,경의중앙선,강매,11669,10825
202202,경의중앙선,곡산,2304,2282
202202,경의중앙선,공덕,15736,11661
202202,경의중앙선,구리,58794,61017
202202,경의중앙선,국수,3571,3580
202202,경의중앙선,금릉,21278,20821
202202,경의중앙선,금촌,31206,31796
202202,경의중앙선,능곡,16626,16199
202202,경의중앙선,덕소,25595,26045
202202,경의중앙선,도농,40184,39187
202202,경의중앙선,도심,8780,7798
202202,경의중앙선,디지털미디어시티,10747,9923
202202,경의중앙선,망우,38144,37984
202202,경의중앙선,문산,25096,25188
202202,경의중앙선,백마,26272,25584
202202,경의중앙선,상봉,28987,29204
202202,경의중앙선,서강대,9880,9665
202202,경의중앙선,서울,7001,7472
202202,경의중앙선,수색,8074,8401
202202,경의중앙선,신원,1457,1212
202202,경의중앙선,신촌,2063,2253
202202,경의중앙선,아신,2901,2929
202202,경의중앙선,야당,35809,35029
202202,경의중앙선,양수,10551,10350
202202,경의중앙선,양원,9244,9270
202202,경의중앙선,양정,3150,2674
202202,경의중앙선,양평,14830,14800
202202,경의중앙선,오빈,1319,1312
202202,경의중앙선,용문,12545,12310
202202,경의중앙선,운길산,6303,5769
202202,경의중앙선,운정,27784,27042
202202,경의중앙선,원덕,2042,1945
202202,경의중앙선,월롱,8722,11386
202202,경의중앙선,일산,36932,35266
202202,경의중앙선,임진강,238,177
202202,경의중앙선,중랑,26323,25900
202202,경의중앙선,지평,323,323
202202,경의중앙선,탄현,31860,30908
202202,경의중앙선,파주,4752,3757
202202,경의중앙선,팔당,7947,8380
202202,경의중앙선,풍산,26127,25365
202202,경의중앙선,행신,31102,30655
202202,경의중앙선,홍대입구,11185,13969
202202,경의중앙선,화전,5802,5553
202202,경의중앙선,회기,118622,116593
202202,경의중앙선,효창공원앞,10542,11910
202203,경의중앙선,가좌,21958,21483
202203,경의중앙선,강매,11492,10584
202203,경의중앙선,검암,1,0
202203,경의중앙선,계양,1,0
202203,경의중앙선,곡산,2423,2491
202203,경의중앙선,공덕,14662,11114
202203,경의중앙선,구리,57488,59462
202203,경의중앙선,국수,3650,3703
202203,경의중앙선,금릉,21279,20733
202203,경의중앙선,금촌,31731,31978
202203,경의중앙선,능곡,16485,16231
202203,경의중앙선,덕소,24874,25069
202203,경의중앙선,도농,38582,37411
202203,경의중앙선,도심,8740,7569
202203,경의중앙선,디지털미디어시티,10624,9728
202203,경의중앙선,망우,37548,36610
202203,경의중앙선,문산,25274,25492
202203,경의중앙선,백마,25607,24294
202203,경의중앙선,상봉,27516,27629
202203,경의중앙선,서강대,10044,9900
202203,경의중앙선,서울,7305,7447
202203,경의중앙선,수색,7968,8026
202203,경의중앙선,신원,1663,1276
202203,경의중앙선,신촌,2102,2153
202203,경의중앙선,아신,3297,3234
202203,경의중앙선,야당,36007,34656
202203,경의중앙선,양수,11577,10834
202203,경의중앙선,양원,10043,9924
202203,경의중앙선,양정,3197,2667
202203,경의중앙선,양평,14724,14602
202203,경의중앙선,오빈,1525,1397
202203,경의중앙선,용문,13240,13048
202203,경의중앙선,운길산,6941,6462
202203,경의중앙선,운정,28179,26524
202203,경의중앙선,원덕,2409,2314
202203,경의중앙선,월롱,9643,12308
202203,경의중앙선,일산,36239,34263
202203,경의중앙선,임진강,269,217
202203,경의중앙선,중랑,26150,25593
202203,경의중앙선,지평,323,347
202203,경의중앙선,탄현,31279,29689
202203,경의중앙선,파주,4903,4030
202203,경의중앙선,팔당,8020,8345
202203,경의중앙선,풍산,25362,23815
202203,경의중앙선,행신,31435,30980
202203,경의중앙선,홍대입구,11567,13850
202203,경의중앙선,화전,6855,6876
202203,경의중앙선,회기,123063,120588
202203,경의중앙선,효창공원앞,10303,11414
202204,경의중앙선,가좌,31211,30100
202204,경의중앙선,강매,17009,15648
202204,경의중앙선,계양,2,0
202204,경의중앙선,곡산,3836,3919
202204,경의중앙선,공덕,21077,16424
202204,경의중앙선,구리,84958,86923
202204,경의중앙선,국수,6953,6524
202204,경의중앙선,금릉,32125,31110
202204,경의중앙선,금촌,46314,45586
202204,경의중앙선,김포공항,2,0
202204,경의중앙선,능곡,24084,23833
202204,경의중앙선,덕소,37345,37495
202204,경의중앙선,도농,57995,55704
202204,경의중앙선,도심,13713,11824
202204,경의중앙선,디지털미디어시티,16073,14441
202204,경의중앙선,망우,54447,53090
202204,경의중앙선,문산,39094,38633
202204,경의중앙선,백마,37208,34827
202204,경의중앙선,상봉,41297,41130
202204,경의중앙선,서강대,14308,14065
202204,경의중앙선,서울,11470,11606
202204,경의중앙선,수색,11222,11374
202204,경의중앙선,신원,3578,2540
202204,경의중앙선,신촌,2784,3111
202204,경의중앙선,아신,6074,5986
202204,경의중앙선,야당,51470,50849
202204,경의중앙선,양수,20786,20488
202204,경의중앙선,양원,16039,15787
202204,경의중앙선,양정,5601,4769
202204,경의중앙선,양평,28778,28509
202204,경의중앙선,오빈,2781,2827
202204,경의중앙선,용문,26081,25369
202204,경의중앙선,운길산,15041,14367
202204,경의중앙선,운정,41019,38211
202204,경의중앙선,원덕,5483,5097
202204,경의중앙선,월롱,14413,17118
202204,경의중앙선,일산,54392,51432
202204,경의중앙선,임진강,709,627
202204,경의중앙선,중랑,37387,36042
202204,경의중앙선,지평,592,734
202204,경의중앙선,탄현,45018,42013
202204,경의중앙선,파주,7658,6270
202204,경의중앙선,팔당,14608,15939
202204,경의중앙선,풍산,36507,34726
202204,경의중앙선,행신,45887,44407
202204,경의중앙선,홍대입구,16265,20025
202204,경의중앙선,화전,9970,9737
202204,경의중앙선,회기,171409,166842
202204,경의중앙선,효창공원앞,14147,15677
202205,경의중앙선,가좌,33471,32287
202205,경의중앙선,강매,18123,17187
202205,경의중앙선,계양,4,0
202205,경의중앙선,곡산,3890,3718
202205,경의중앙선,공덕,22671,18033
202205,경의중앙선,구리,90139,92412
202205,경의중앙선,국수,6820,6569
202205,경의중앙선,금릉,35113,33925
202205,경의중앙선,금촌,50470,50896
202205,경의중앙선,능곡,25807,24908
202205,경의중앙선,덕소,40222,40420
202205,경의중앙선,도농,63765,60896
202205,경의중앙선,도심,14287,12567
202205,경의중앙선,디지털미디어시티,17672,16098
202205,경의중앙선,망우,57233,57150
202205,경의중앙선,문산,43677,43002
202205,경의중앙선,백마,40090,37807
202205,경의중앙선,상봉,43857,44485
202205,경의중앙선,서강대,15071,15304
202205,경의중앙선,서울,13703,13395
202205,경의중앙선,수색,12166,12166
202205,경의중앙선,신원,3308,2357
202205,경의중앙선,신촌,3159,3482
202205,경의중앙선,아신,6625,5967
202205,경의중앙선,야당,56094,56550
202205,경의중앙선,양수,22633,21396
202205,경의중앙선,양원,16565,16174
202205,경의중앙선,양정,5735,4649
202205,경의중앙선,양평,30204,29135
202205,경의중앙선,오빈,3039,2825
202205,경의중앙선,용문,27428,25581
202205,경의중앙선,운길산,13946,13349
202205,경의중앙선,운정,43848,40720
202205,경의중앙선,원덕,4562,4256
202205,경의중앙선,월롱,14138,18801
202205,경의중앙선,일산,57164,54348
202205,경의중앙선,임진강,949,809
202205,경의중앙선,중랑,39896,38291
202205,경의중앙선,지평,663,670
202205,경의중앙선,탄현,48321,44600
202205,경의중앙선,파주,7985,6708
202205,경의중앙선,팔당,14686,15623
202205,경의중앙선,풍산,39550,37269
202205,경의중앙선,행신,50935,49115
202205,경의중앙선,홍대입구,18553,23664
202205,경의중앙선,화전,10755,10730
202205,경의중앙선,회기,180030,175144
202205,경의중앙선,효창공원앞,15547,17311
202206,경의중앙선,가좌,30428,28810
202206,경의중앙선,강매,15656,14268
202206,경의중앙선,검암,1,0
202206,경의중앙선,계양,2,0
202206,경의중앙선,곡산,3383,3433
202206,경의중앙선,공덕,20168,16075
202206,경의중앙선,구리,78124,79641
202206,경의중앙선,국수,5678,5626
202206,경의중앙선,금릉,29803,28773
202206,경의중앙선,금촌,44179,43955
202206,경의중앙선,능곡,22074,21847
202206,경의중앙선,덕소,34305,34158
202206,경의중앙선,도농,56158,53608
202206,경의중앙선,도심,12764,11145
202206,경의중앙선,디지털미디어시티,15900,14108
202206,경의중앙선,망우,50965,49409
202206,경의중앙선,문산,39687,38893
202206,경의중앙선,백마,34765,32687
202206,경의중앙선,상봉,38024,38252
202206,경의중앙선,서강대,13444,13059
202206,경의중앙선,서울,11782,12033
202206,경의중앙선,수색,11031,10749
202206,경의중앙선,신원,2358,1947
202206,경의중앙선,신촌,2855,3150
202206,경의중앙선,아신,5297,5283
202206,경의중앙선,야당,49393,50047
202206,경의중앙선,양수,19811,19100
202206,경의중앙선,양원,14863,14457
202206,경의중앙선,양정,4772,4023
202206,경의중앙선,양평,24781,25111
202206,경의중앙선,오빈,2586,2564
202206,경의중앙선,용문,24393,24611
202206,경의중앙선,운길산,11866,11753
202206,경의중앙선,운정,37937,34870
202206,경의중앙선,원덕,3788,3842
202206,경의중앙선,월롱,12662,14864
202206,경의중앙선,일산,49909,46497
202206,경의중앙선,임진강,762,563
202206,경의중앙선,중랑,34243,32470
202206,경의중앙선,지평,578,620
202206,경의중앙선,탄현,42042,38754
202206,경의중앙선,파주,7022,5576
202206,경의중앙선,팔당,11586,12143
202206,경의중앙선,풍산,34806,32709
202206,경의중앙선,행신,44055,43269
202206,경의중앙선,홍대입구,15870,19779
202206,경의중앙선,화전,9128,8633
202206,경의중앙선,회기,154693,146837
202206,경의중앙선,효창공원앞,13574,14843
202207,경의중앙선,가좌,35490,34621
202207,경의중앙선,강매,17736,16527
202207,경의중앙선,검암,1,0
202207,경의중앙선,계양,1,0
202207,경의중앙선,곡산,3814,3664
202207,경의중앙선,공덕,24231,18528
202207,경의중앙선,구리,90185,92811
202207,경의중앙선,국수,6153,5923
202207,경의중앙선,금릉,34205,33458
202207,경의중앙선,금촌,50773,50668
202207,경의중앙선,능곡,25122,24740
202207,경의중앙선,덕소,40597,40830
202207,경의중앙선,도농,64098,61540
202207,경의중앙선,도심,14576,12464
202207,경의중앙선,디지털미디어시티,18285,16086
202207,경의중앙선,망우,59098,58591
202207,경의중앙선,문산,46307,45663
202207,경의중앙선,백마,40675,38667
202207,경의중앙선,상봉,42954,43495
202207,경의중앙선,서강대,15736,15490
202207,경의중앙선,서울,14058,13641
202207,경의중앙선,수색,12779,12781
202207,경의중앙선,신원,2051,1646
202207,경의중앙선,신촌,3616,4049
202207,경의중앙선,아신,6382,5949
202207,경의중앙선,야당,58323,58523
202207,경의중앙선,양수,25598,25113
202207,경의중앙선,양원,16516,16047
202207,경의중앙선,양정,5185,4282
202207,경의중앙선,양평,28793,29179
202207,경의중앙선,오빈,2843,2772
202207,경의중앙선,용문,28508,28682
202207,경의중앙선,운길산,9871,9585
202207,경의중앙선,운정,44192,41138
202207,경의중앙선,원덕,4261,3908
202207,경의중앙선,월롱,14905,18756
202207,경의중앙선,일산,57473,54928
202207,경의중앙선,임진강,753,569
202207,경의중앙선,중랑,40688,38737
202207,경의중앙선,지평,747,681
202207,경의중앙선,탄현,49227,46232
202207,경의중앙선,파주,7847,6228
202207,경의중앙선,팔당,12901,13035
202207,경의중앙선,풍산,40630,38608
202207,경의중앙선,행신,52810,51049
202207,경의중앙선,홍대입구,19642,25219
202207,경의중앙선,화전,9478,9189
202207,경의중앙선,회기,179049,171484
202207,경의중앙선,효창공원앞,16024,17682
202208,경의중앙선,가좌,28349,27299
202208,경의중앙선,강매,13857,12723
202208,경의중앙선,검암,1,0
202208,경의중앙선,곡산,3103,3067
202208,경의중앙선,공덕,19010,14791
202208,경의중앙선,구리,70234,71766
202208,경의중앙선,국수,4802,4528
202208,경의중앙선,금릉,27152,26268
202208,경의중앙선,금촌,40361,40098
202208,경의중앙선,능곡,19975,19680
202208,경의중앙선,덕소,31623,31543
202208,경의중앙선,도농,51321,48876
202208,경의중앙선,도심,11602,9916
202208,경의중앙선,디지털미디어시티,14495,12621
202208,경의중앙선,망우,46282,45686
202208,경의중앙선,문산,35795,35272
202208,경의중앙선,백마,31839,30176
202208,경의중앙선,상봉,33759,33944
202208,경의중앙선,서강대,12368,12016
202208,경의중앙선,서울,10463,10822
202208,경의중앙선,수색,10107,10093
202208,경의중앙선,신원,1734,1412
202208,경의중앙선,신촌,2689,2961
202208,경의중앙선,아신,4743,4698
202208,경의중앙선,야당,46236,46582
202208,경의중앙선,양수,16469,16503
202208,경의중앙선,양원,13250,12655
202208,경의중앙선,양정,4206,3499
202208,경의중앙선,양평,23797,23647
202208,경의중앙선,오빈,2274,2281
202208,경의중앙선,용문,21201,21069
202208,경의중앙선,운길산,7686,7436
202208,경의중앙선,운정,34294,31474
202208,경의중앙선,원덕,2966,2834
202208,경의중앙선,월롱,12034,14140
202208,경의중앙선,일산,45953,43541
202208,경의중앙선,임진강,687,573
202208,경의중앙선,중랑,31794,30077
202208,경의중앙선,지평,533,537
202208,경의중앙선,탄현,38830,36214
202208,경의중앙선,파주,6199,4952
202208,경의중앙선,팔당,9834,10190
202208,경의중앙선,풍산,31544,29924
202208,경의중앙선,행신,41332,39932
202208,경의중앙선,홍대입구,15666,20297
202208,경의중앙선,화전,7654,7442
202208,경의중앙선,회기,141762,134884
202208,경의중앙선,효창공원앞,12615,14124
202209,경의중앙선,가좌,28387,27968
202209,경의중앙선,강매,14052,13210
202209,경의중앙선,검암,1,0
202209,경의중앙선,계양,1,0
202209,경의중앙선,곡산,3090,3030
202209,경의중앙선,공덕,20086,15140
202209,경의중앙선,구리,72269,73843
202209,경의중앙선,국수,5728,5271
