사용월,호선명,지하철역,승차총승객수,하차총승객수,lat,lng
202109,수인분당선,강남구청,184850,210529,37.5171892352971,127.04130142966
202109,수인분당선,개포동,72373,75431,37.4892484725195,127.066474949768
202109,수인분당선,고색,79396,74557,37.2497641029802,126.980512216022
202109,수인분당선,고잔,167230,159971,37.310138887688,126.853604115068
202109,수인분당선,구룡,39944,38235,37.4877508712393,127.058902040245
202109,수인분당선,구성,93234,99953,37.2988793074736,127.105772956042
202109,수인분당선,기흥,181330,171183,37.2753187070748,127.115952887482
202109,수인분당선,남동인더스파크,43075,48093,37.4071199316831,126.694692825365
202109,수인분당선,달월,2042,1314,37.3798590670709,126.745771786914
202109,수인분당선,대모산입구,78843,73606,37.4915453291369,127.07316864715
202109,수인분당선,도곡,127012,125006,37.4908647717187,127.05532337372
202109,수인분당선,망포,260446,244942,37.2456841497125,127.057336156052
202109,수인분당선,매교,56393,57021,37.2654547365162,127.016173497897
202109,수인분당선,매탄권선,93248,89583,37.2496541911308,127.040436063804
202109,수인분당선,모란,394509,398994,37.4338501673337,127.129551165797
202109,수인분당선,미금,292070,311091,37.3497814901408,127.108786347263
202109,수인분당선,보정,46878,41598,37.3250029632519,127.108105699045
202109,수인분당선,복정,12,0,37.4710560005054,127.126771228018
202109,수인분당선,사리,83714,74666,37.2908856912992,126.857182474188
202109,수인분당선,상갈,104409,100945,37.2618298132945,127.108877632339
202109,수인분당선,서울숲,199677,202743,37.5436182408959,127.044706934942
202109,수인분당선,서현,452140,460473,37.3850142562829,127.123430800216
202109,수인분당선,선릉,245723,361106,37.5045028775835,127.048942471228
202109,수인분당선,선정릉,147873,157778,37.5108538860091,127.043641042222
202109,수인분당선,소래포구,117440,114155,37.4009287634109,126.733519454146
202109,수인분당선,송도,49432,45408,37.429936352757,126.654627246887
202109,수인분당선,수내,242867,245552,37.3784524525527,127.114295370128
202109,수인분당선,수서,252706,259375,37.4873889933503,127.101859191018
202109,수인분당선,수원,151278,128492,37.2656768667795,127.000096053009
202109,수인분당선,수원시청,231871,247828,37.2609055800354,127.031319421846
202109,수인분당선,숭의,78073,73151,37.4603808978026,126.63875878501
202109,수인분당선,신갈,84828,84263,37.286222191892,127.111247645105
202109,수인분당선,신포,35914,36209,37.4683932257932,126.625173241416
202109,수인분당선,안산,234951,214585,37.3206930878552,126.805905689102
202109,수인분당선,압구정로데오,336627,366252,37.529440360849,127.041260327992
202109,수인분당선,야목,5809,4720,37.2611984735928,126.88411915315
202109,수인분당선,야탑,478733,496687,37.411051183903,127.12872651224
202109,수인분당선,어천,14758,15182,37.2501194651188,126.908785661434
202109,수인분당선,연수,87514,85267,37.4178036012082,126.678963980409
202109,수인분당선,영통,153110,157485,37.2514466747718,127.071296921866
202109,수인분당선,오리,222966,184867,37.3399767000124,127.108947909824
202109,수인분당선,오목천,53202,49869,37.2433708193918,126.963947123606
202109,수인분당선,오이도,167536,162489,37.3619270024133,126.738463594077
202109,수인분당선,원인재,86588,90057,37.4121078839743,126.68762757215
202109,수인분당선,월곶,49794,47097,37.3908170312727,126.742529746629
202109,수인분당선,이매,108898,101073,37.3956853431968,127.12824815972
202109,수인분당선,인천,22271,34296,37.4765938446837,126.617089760956
202109,수인분당선,인천논현,107341,113438,37.4006702911636,126.722563735787
202109,수인분당선,인하대,108766,102878,37.448211740425,126.649971611338
202109,수인분당선,정왕,169210,176750,37.3375787569365,126.767149151692
202109,수인분당선,정자,308348,328839,37.3661836450479,127.10806292752
202109,수인분당선,죽전,247981,273360,37.3250029632519,127.108105699045
202109,수인분당선,중앙,326664,339627,37.3160120851693,126.838496502051
202109,수인분당선,청명,79264,75951,37.2595060450476,127.078981816646
202109,수인분당선,초지,90484,95914,37.3206930878552,126.805905689102
202109,수인분당선,태평,263065,253324,37.4398906358669,127.127671669567
202109,수인분당선,한대앞,167317,167075,37.310138887688,126.853604115068
202109,수인분당선,한티,271517,292181,37.4962424687085,127.052882352599
202109,수인분당선,호구포,76224,79556,37.4016559405807,126.708639070703
202110,수인분당선,가천대,177530,195609,37.4489646883029,127.127142141828
202110,수인분당선,강남구청,193617,222177,37.5171892352971,127.04130142966
202110,수인분당선,개포동,77785,80477,37.4892484725195,127.066474949768
202110,수인분당선,고색,86560,82148,37.2497641029802,126.980512216022
202110,수인분당선,고잔,177350,169068,37.310138887688,126.853604115068
202110,수인분당선,구룡,42590,40841,37.4877508712393,127.058902040245
202110,수인분당선,구성,101248,106913,37.2988793074736,127.105772956042
202110,수인분당선,기흥,192837,181211,37.2753187070748,127.115952887482
202110,수인분당선,남동인더스파크,45134,50175,37.4071199316831,126.694692825365
202110,수인분당선,달월,1977,1348,37.3798590670709,126.745771786914
202110,수인분당선,대모산입구,86550,80534,37.4915453291369,127.07316864715
202110,수인분당선,도곡,135072,132110,37.4908647717187,127.05532337372
202110,수인분당선,망포,283028,266699,37.2456841497125,127.057336156052
202110,수인분당선,매교,62120,62637,37.2654547365162,127.016173497897
202110,수인분당선,매탄권선,99549,96422,37.2496541911308,127.040436063804
202110,수인분당선,모란,424832,429557,37.4338501673337,127.129551165797
202110,수인분당선,미금,306574,328081,37.3497814901408,127.108786347263
202110,수인분당선,보정,50319,44235,37.3250029632519,127.108105699045
202110,수인분당선,복정,7,0,37.4710560005054,127.126771228018
202110,수인분당선,사리,89974,79851,37.2908856912992,126.857182474188
202110,수인분당선,상갈,109747,105747,37.2618298132945,127.108877632339
202110,수인분당선,서울숲,213470,215189,37.5436182408959,127.044706934942
202110,수인분당선,서현,477060,485716,37.3850142562829,127.123430800216
202110,수인분당선,선릉,261021,387995,37.5045028775835,127.048942471228
202110,수인분당선,선정릉,155353,167182,37.5108538860091,127.043641042222
202110,수인분당선,소래포구,141118,136455,37.4009287634109,126.733519454146
202110,수인분당선,송도,52012,47995,37.429936352757,126.654627246887
202110,수인분당선,수내,257370,257368,37.3784524525527,127.114295370128
202110,수인분당선,수서,273159,281592,37.4873889933503,127.101859191018
202110,수인분당선,수원,158761,136546,37.2656768667795,127.000096053009
202110,수인분당선,수원시청,246321,262998,37.2609055800354,127.031319421846
202110,수인분당선,숭의,82893,76973,37.4603808978026,126.63875878501
202110,수인분당선,신갈,90228,89992,37.286222191892,127.111247645105
202110,수인분당선,신포,37963,38440,37.4683932257932,126.625173241416
202110,수인분당선,안산,233438,212778,37.3206930878552,126.805905689102
202110,수인분당선,압구정로데오,364356,399307,37.529440360849,127.041260327992
202110,수인분당선,야목,6337,4931,37.2611984735928,126.88411915315
202110,수인분당선,야탑,504093,526301,37.411051183903,127.12872651224
202110,수인분당선,어천,16029,16127,37.2501194651188,126.908785661434
202110,수인분당선,연수,91519,89616,37.4178036012082,126.678963980409
202110,수인분당선,영통,164104,167566,37.2514466747718,127.071296921866
202110,수인분당선,오리,234262,194431,37.3399767000124,127.108947909824
202110,수인분당선,오목천,64111,59195,37.2433708193918,126.963947123606
202110,수인분당선,오이도,174248,169481,37.3619270024133,126.738463594077
202110,수인분당선,원인재,89530,93143,37.4121078839743,126.68762757215
202110,수인분당선,월곶,51285,48820,37.3908170312727,126.742529746629
202110,수인분당선,이매,115184,106576,37.3956853431968,127.12824815972
202110,수인분당선,인천,21907,35171,37.4765938446837,126.617089760956
202110,수인분당선,인천논현,112378,119190,37.4006702911636,126.722563735787
202110,수인분당선,인하대,120380,113066,37.448211740425,126.649971611338
202110,수인분당선,정왕,185933,192455,37.3375787569365,126.767149151692
202110,수인분당선,정자,333669,354174,37.3661836450479,127.10806292752
202110,수인분당선,죽전,266063,290601,37.3250029632519,127.108105699045
202110,수인분당선,중앙,353410,366813,37.3160120851693,126.838496502051
202110,수인분당선,청명,86093,82120,37.2595060450476,127.078981816646
202110,수인분당선,초지,97200,103612,37.3206930878552,126.805905689102
202110,수인분당선,태평,271101,261436,37.4398906358669,127.127671669567
202110,수인분당선,한대앞,192179,192587,37.310138887688,126.853604115068
202110,수인분당선,한티,275124,296229,37.4962424687085,127.052882352599
202110,수인분당선,호구포,79827,83174,37.4016559405807,126.708639070703
202111,수인분당선,가천대,207064,224855,37.4489646883029,127.127142141828
202111,수인분당선,강남구청,228289,261219,37.5171892352971,127.04130142966
202111,수인분당선,개포동,85145,87908,37.4892484725195,127.066474949768
202111,수인분당선,고색,100173,93731,37.2497641029802,126.980512216022
202111,수인분당선,고잔,197903,187978,37.310138887688,126.853604115068
202111,수인분당선,구룡,47471,45438,37.4877508712393,127.058902040245
202111,수인분당선,구성,115288,120074,37.2988793074736,127.105772956042
202111,수인분당선,기흥,221953,206792,37.2753187070748,127.115952887482
202111,수인분당선,남동인더스파크,50642,57079,37.4071199316831,126.694692825365
202111,수인분당선,달월,2179,1344,37.3798590670709,126.745771786914
202111,수인분당선,대모산입구,99339,90920,37.4915453291369,127.07316864715
202111,수인분당선,도곡,155751,146948,37.4908647717187,127.05532337372
202111,수인분당선,망포,328371,306534,37.2456841497125,127.057336156052
202111,수인분당선,매교,66509,66707,37.2654547365162,127.016173497897
202111,수인분당선,매탄권선,113709,108243,37.2496541911308,127.040436063804
202111,수인분당선,모란,461637,469025,37.4338501673337,127.129551165797
202111,수인분당선,미금,341731,364921,37.3497814901408,127.108786347263
202111,수인분당선,보정,57690,50345,37.3250029632519,127.108105699045
202111,수인분당선,복정,18,0,37.4710560005054,127.126771228018
202111,수인분당선,사리,100816,88286,37.2908856912992,126.857182474188
202111,수인분당선,상갈,123792,117847,37.2618298132945,127.108877632339
202111,수인분당선,서울숲,246166,253304,37.5436182408959,127.044706934942
202111,수인분당선,서현,540312,553875,37.3850142562829,127.123430800216
202111,수인분당선,선릉,305467,464522,37.5045028775835,127.048942471228
202111,수인분당선,선정릉,181484,195943,37.5108538860091,127.043641042222
202111,수인분당선,소래포구,125092,118995,37.4009287634109,126.733519454146
202111,수인분당선,송도,55492,50883,37.429936352757,126.654627246887
202111,수인분당선,수내,293483,293711,37.3784524525527,127.114295370128
202111,수인분당선,수서,308354,317050,37.4873889933503,127.101859191018
202111,수인분당선,수원,178228,152484,37.2656768667795,127.000096053009
202111,수인분당선,수원시청,279019,306579,37.2609055800354,127.031319421846
202111,수인분당선,숭의,89445,82776,37.4603808978026,126.63875878501
202111,수인분당선,신갈,102991,101314,37.286222191892,127.111247645105
202111,수인분당선,신포,40022,40749,37.4683932257932,126.625173241416
202111,수인분당선,안산,253302,229924,37.3206930878552,126.805905689102
202111,수인분당선,압구정로데오,400736,455210,37.529440360849,127.041260327992
202111,수인분당선,야목,7292,5309,37.2611984735928,126.88411915315
202111,수인분당선,야탑,578136,601031,37.411051183903,127.12872651224
202111,수인분당선,어천,17261,17060,37.2501194651188,126.908785661434
202111,수인분당선,연수,99139,97987,37.4178036012082,126.678963980409
202111,수인분당선,영통,187818,189565,37.2514466747718,127.071296921866
202111,수인분당선,오리,269036,222634,37.3399767000124,127.108947909824
202111,수인분당선,오목천,72764,66574,37.2433708193918,126.963947123606
202111,수인분당선,오이도,185717,179604,37.3619270024133,126.738463594077
202111,수인분당선,원인재,99541,102706,37.4121078839743,126.68762757215
202111,수인분당선,월곶,56719,53073,37.3908170312727,126.742529746629
202111,수인분당선,이매,127798,119360,37.3956853431968,127.12824815972
202111,수인분당선,인천,22329,36989,37.4765938446837,126.617089760956
202111,수인분당선,인천논현,122636,130564,37.4006702911636,126.722563735787
202111,수인분당선,인하대,135500,127396,37.448211740425,126.649971611338
202111,수인분당선,정왕,213098,219084,37.3375787569365,126.767149151692
202111,수인분당선,정자,389927,416137,37.3661836450479,127.10806292752
202111,수인분당선,죽전,299545,328418,37.3250029632519,127.108105699045
202111,수인분당선,중앙,391922,410959,37.3160120851693,126.838496502051
202111,수인분당선,청명,98139,92595,37.2595060450476,127.078981816646
202111,수인분당선,초지,111317,117798,37.3206930878552,126.805905689102
202111,수인분당선,태평,300541,285489,37.4398906358669,127.127671669567
202111,수인분당선,한대앞,215695,215961,37.310138887688,126.853604115068
202111,수인분당선,한티,313883,337629,37.4962424687085,127.052882352599
202111,수인분당선,호구포,88736,92228,37.4016559405807,126.708639070703
202112,수인분당선,가천대,182111,200144,37.4489646883029,127.127142141828
202112,수인분당선,강남구청,233701,266589,37.5171892352971,127.04130142966
202112,수인분당선,개포동,83946,87569,37.4892484725195,127.066474949768
202112,수인분당선,고색,103624,97148,37.2497641029802,126.980512216022
202112,수인분당선,고잔,197276,186790,37.310138887688,126.853604115068
202112,수인분당선,구룡,47197,45021,37.4877508712393,127.058902040245
202112,수인분당선,구성,113943,119839,37.2988793074736,127.105772956042
202112,수인분당선,기흥,219134,206867,37.2753187070748,127.115952887482
202112,수인분당선,남동인더스파크,50832,57093,37.4071199316831,126.694692825365
202112,수인분당선,달월,2195,1335,37.3798590670709,126.745771786914
202112,수인분당선,대모산입구,99131,91877,37.4915453291369,127.07316864715
202112,수인분당선,도곡,147589,146904,37.4908647717187,127.05532337372
202112,수인분당선,망포,329498,309658,37.2456841497125,127.057336156052
202112,수인분당선,매교,68442,68047,37.2654547365162,127.016173497897
202112,수인분당선,매탄권선,115108,110037,37.2496541911308,127.040436063804
202112,수인분당선,모란,459962,466508,37.4338501673337,127.129551165797
202112,수인분당선,미금,349880,371104,37.3497814901408,127.108786347263
202112,수인분당선,보정,56605,49013,37.3250029632519,127.108105699045
202112,수인분당선,복정,12,0,37.4710560005054,127.126771228018
202112,수인분당선,사리,101776,89416,37.2908856912992,126.857182474188
202112,수인분당선,상갈,120712,115184,37.2618298132945,127.108877632339
202112,수인분당선,서울숲,232483,236403,37.5436182408959,127.044706934942
202112,수인분당선,서현,564061,572066,37.3850142562829,127.123430800216
202112,수인분당선,선릉,307216,463273,37.5045028775835,127.048942471228
202112,수인분당선,선정릉,181878,194578,37.5108538860091,127.043641042222
202112,수인분당선,소래포구,108797,102229,37.4009287634109,126.733519454146
202112,수인분당선,송도,54900,51246,37.429936352757,126.654627246887
202112,수인분당선,수내,299623,299120,37.3784524525527,127.114295370128
202112,수인분당선,수서,306147,319262,37.4873889933503,127.101859191018
202112,수인분당선,수원,181338,156063,37.2656768667795,127.000096053009
202112,수인분당선,수원시청,288660,313632,37.2609055800354,127.031319421846
202112,수인분당선,숭의,89180,83136,37.4603808978026,126.63875878501
202112,수인분당선,신갈,104933,102674,37.286222191892,127.111247645105
202112,수인분당선,신포,39613,40066,37.4683932257932,126.625173241416
202112,수인분당선,안산,256920,232771,37.3206930878552,126.805905689102
202112,수인분당선,압구정로데오,433621,480517,37.529440360849,127.041260327992
202112,수인분당선,야목,7206,5431,37.2611984735928,126.88411915315
202112,수인분당선,야탑,583462,609508,37.411051183903,127.12872651224
202112,수인분당선,어천,16366,15818,37.2501194651188,126.908785661434
202112,수인분당선,연수,99357,98696,37.4178036012082,126.678963980409
202112,수인분당선,영통,191482,193522,37.2514466747718,127.071296921866
202112,수인분당선,오리,268059,221500,37.3399767000124,127.108947909824
202112,수인분당선,오목천,70177,64034,37.2433708193918,126.963947123606
202112,수인분당선,오이도,184397,179565,37.3619270024133,126.738463594077
202112,수인분당선,원인재,98819,102336,37.4121078839743,126.68762757215
202112,수인분당선,월곶,57787,54296,37.3908170312727,126.742529746629
202112,수인분당선,이매,127718,119274,37.3956853431968,127.12824815972
202112,수인분당선,인천,21802,35236,37.4765938446837,126.617089760956
202112,수인분당선,인천논현,122479,130625,37.4006702911636,126.722563735787
202112,수인분당선,인하대,130723,123302,37.448211740425,126.649971611338
202112,수인분당선,정왕,195927,202289,37.3375787569365,126.767149151692
202112,수인분당선,정자,388762,414525,37.3661836450479,127.10806292752
202112,수인분당선,죽전,299823,329034,37.3250029632519,127.108105699045
202112,수인분당선,중앙,390681,409812,37.3160120851693,126.838496502051
202112,수인분당선,청명,97458,92624,37.2595060450476,127.078981816646
202112,수인분당선,초지,104037,109072,37.3206930878552,126.805905689102
202112,수인분당선,태평,306203,293988,37.4398906358669,127.127671669567
202112,수인분당선,한대앞,207003,207934,37.310138887688,126.853604115068
202112,수인분당선,한티,312078,335622,37.4962424687085,127.052882352599
202112,수인분당선,호구포,89791,92919,37.4016559405807,126.708639070703
202101,경의중앙선,가좌,91065,87138,37.5688870324193,126.915149791265
202101,경의중앙선,강매,53527,47490,37.6124170870804,126.845066303327
202101,경의중앙선,검암,1,0,37.5687914198721,126.675472176848
202101,경의중앙선,검암,1,0,37.569030447138,126.673541984078
202101,경의중앙선,계양,3,0,37.5716093704302,126.736023400683
202101,경의중앙선,계양,3,0,37.5716093704302,126.736023400683
202101,경의중앙선,곡산,8839,9048,37.6455215922844,126.801703048195
202101,경의중앙선,공덕,61846,52888,37.5428436189268,126.95133595616
202101,경의중앙선,공덕,61846,52888,37.5428436189268,126.95133595616
202101,경의중앙선,구리,232020,238050,37.603333764096,127.143610890921
202101,경의중앙선,국수,10126,10225,37.5159971877418,127.399469211218
202101,경의중앙선,금릉,73856,71450,37.7522266074194,126.765044092685
202101,경의중앙선,금촌,102411,102371,37.7655567434097,126.773936400512
202101,경의중앙선,능곡,61783,56804,37.6189344509008,126.820864666736
202101,경의중앙선,덕소,94993,95564,37.5868975781597,127.208819520604
202101,경의중앙선,도농,169913,158210,37.6088256177708,127.161152955692
202101,경의중앙선,도심,41919,33503,37.5796327348454,127.222654178048
202101,경의중앙선,디지털미디어시티,41076,39994,37.5768239035855,126.899020186183
202101,경의중앙선,디지털미디어시티,41076,39994,37.5768239035855,126.899020186183
202101,경의중앙선,망우,128328,127897,37.5992876153903,127.092756577852
202101,경의중앙선,문산,79695,79174,37.854588695275,126.787595361922
202101,경의중앙선,백마,113617,111094,37.6583237579557,126.794456622803
202101,경의중앙선,상봉,98341,100600,37.5967093285386,127.085741817289
202101,경의중앙선,서강대,32738,31384,37.5527051004675,126.934808313154
202101,경의중앙선,서울,68543,84407,37.549118478341,126.970484281315
202101,경의중앙선,서울,68543,84407,37.549118478341,126.970484281315
202101,경의중앙선,수색,43801,44955,37.5808147253405,126.895659201671
202101,경의중앙선,신원,2942,2698,37.5255305127415,127.372518999221
202101,경의중앙선,신촌,13958,16361,37.5554417865984,126.936119192554
202101,경의중앙선,아신,7771,7772,37.5136938387664,127.443105656936
202101,경의중앙선,야당,101199,98365,37.7128499204904,126.761526821868
202101,경의중앙선,양수,25585,25823,37.5457522473669,127.328842901585
202101,경의중앙선,양원,24215,24447,37.606554361502,127.107921489043
202101,경의중앙선,양정,12832,10836,37.6040110360008,127.194607323013
202101,경의중앙선,양평,41120,40661,37.5255116853806,126.886865676125
202101,경의중앙선,오빈,4407,4299,37.5034201426364,127.472779337041
202101,경의중앙선,용문,25338,26085,37.4828215032131,127.593964601093
202101,경의중앙선,운길산,10198,9348,37.5548032008651,127.309850206074
202101,경의중앙선,운정,102869,98553,37.7254220154625,126.766908191096
202101,경의중앙선,원덕,4518,4416,37.4689980743792,127.548481848278
202101,경의중앙선,월롱,36062,31527,37.7961431510064,126.792204696676
202101,경의중앙선,일산,152592,155553,37.6821407179955,126.769478094594
202101,경의중앙선,임진강,183,109,37.8885657915464,126.746995041436
202101,경의중앙선,중랑,93890,91408,37.595012523673,127.074833812483
202101,경의중앙선,지평,811,840,37.4763755008819,127.630041823792
202101,경의중앙선,탄현,126350,125110,37.6939232739143,126.761038902542
202101,경의중앙선,파주,15700,11885,37.8151635252393,126.792604079404
202101,경의중앙선,팔당,13363,13304,37.546890022725,127.243831432648
202101,경의중앙선,풍산,89106,85044,37.6723127365476,126.786451209886
202101,경의중앙선,행신,130009,132096,37.6152819539218,126.84349267417
202101,경의중앙선,홍대입구,24991,27264,37.5577458058734,126.926498328277
202101,경의중앙선,홍대입구,24991,27264,37.5574452272604,126.926778735002
202101,경의중앙선,화전,24199,22642,37.6033139647057,126.868385382583
202101,경의중앙선,회기,382625,374410,37.5897442387671,127.058035421223
202101,경의중앙선,효창공원앞,51184,59373,37.5393766399926,126.961258439813
202102,경의중앙선,가좌,93374,88284,37.5688870324193,126.915149791265
202102,경의중앙선,강매,54617,47872,37.6124170870804,126.845066303327
202102,경의중앙선,검암,1,0,37.5687914198721,126.675472176848
202102,경의중앙선,검암,1,0,37.569030447138,126.673541984078
202102,경의중앙선,계양,3,0,37.5716093704302,126.736023400683
202102,경의중앙선,계양,3,0,37.5716093704302,126.736023400683
202102,경의중앙선,곡산,8994,9091,37.6455215922844,126.801703048195
202102,경의중앙선,공덕,62011,53994,37.5428436189268,126.95133595616
202102,경의중앙선,공덕,62011,53994,37.5428436189268,126.95133595616
202102,경의중앙선,구리,234666,239721,37.603333764096,127.143610890921
202102,경의중앙선,국수,11071,11159,37.5159971877418,127.399469211218
202102,경의중앙선,금릉,78220,75889,37.7522266074194,126.765044092685
202102,경의중앙선,금촌,108932,108117,37.7655567434097,126.773936400512
202102,경의중앙선,김포공항,1,0,37.562313207852,126.801278424065
202102,경의중앙선,김포공항,1,0,37.562313207852,126.801278424065
202102,경의중앙선,능곡,63845,57899,37.6189344509008,126.820864666736
202102,경의중앙선,덕소,97501,96996,37.5868975781597,127.208819520604
202102,경의중앙선,도농,170711,157354,37.6088256177708,127.161152955692
202102,경의중앙선,도심,41572,32902,37.5796327348454,127.222654178048
202102,경의중앙선,디지털미디어시티,42440,41130,37.5768239035855,126.899020186183
202102,경의중앙선,디지털미디어시티,42440,41130,37.5768239035855,126.899020186183
202102,경의중앙선,망우,130698,129377,37.5992876153903,127.092756577852
202102,경의중앙선,문산,85043,84482,37.854588695275,126.787595361922
202102,경의중앙선,백마,117913,114116,37.6583237579557,126.794456622803
202102,경의중앙선,상봉,100712,104610,37.5967093285386,127.085741817289
202102,경의중앙선,서강대,34848,33909,37.5527051004675,126.934808313154
202102,경의중앙선,서울,68695,86037,37.549118478341,126.970484281315
202102,경의중앙선,서울,68695,86037,37.549118478341,126.970484281315
202102,경의중앙선,수색,44009,45473,37.5808147253405,126.895659201671
202102,경의중앙선,신원,3174,2814,37.5255305127415,127.372518999221
202102,경의중앙선,신촌,14587,17368,37.5554417865984,126.936119192554
202102,경의중앙선,아신,8694,8776,37.5136938387664,127.443105656936
202102,경의중앙선,야당,109690,106711,37.7128499204904,126.761526821868
202102,경의중앙선,양수,28814,29221,37.5457522473669,127.328842901585
202102,경의중앙선,양원,24962,25090,37.606554361502,127.107921489043
202102,경의중앙선,양정,12682,10880,37.6040110360008,127.194607323013
202102,경의중앙선,양평,46255,47443,37.5255116853806,126.886865676125
202102,경의중앙선,오빈,4455,4391,37.5034201426364,127.472779337041
202102,경의중앙선,용문,28684,30129,37.4828215032131,127.593964601093
202102,경의중앙선,운길산,11060,10260,37.5548032008651,127.309850206074
202102,경의중앙선,운정,106731,100868,37.7254220154625,126.766908191096
202102,경의중앙선,원덕,5287,5198,37.4689980743792,127.548481848278
202102,경의중앙선,월롱,36821,31709,37.7961431510064,126.792204696676
202102,경의중앙선,일산,158588,160159,37.6821407179955,126.769478094594
202102,경의중앙선,임진강,251,161,37.8885657915464,126.746995041436
202102,경의중앙선,중랑,94965,91509,37.595012523673,127.074833812483
202102,경의중앙선,지평,964,921,37.4763755008819,127.630041823792
202102,경의중앙선,탄현,130698,127737,37.6939232739143,126.761038902542
202102,경의중앙선,파주,17137,12922,37.8151635252393,126.792604079404
202102,경의중앙선,팔당,14909,14907,37.546890022725,127.243831432648
202102,경의중앙선,풍산,93679,88702,37.6723127365476,126.786451209886
202102,경의중앙선,행신,133348,134107,37.6152819539218,126.84349267417
202102,경의중앙선,홍대입구,27122,30018,37.5577458058734,126.926498328277
202102,경의중앙선,홍대입구,27122,30018,37.5574452272604,126.926778735002
202102,경의중앙선,화전,24748,23106,37.6033139647057,126.868385382583
202102,경의중앙선,회기,404604,390733,37.5897442387671,127.058035421223
202102,경의중앙선,효창공원앞,50379,57736,37.5393766399926,126.961258439813
202103,경의중앙선,가좌,120613,112808,37.5688870324193,126.915149791265
202103,경의중앙선,강매,71662,62795,37.6124170870804,126.845066303327
202103,경의중앙선,계양,7,0,37.5716093704302,126.736023400683
202103,경의중앙선,계양,7,0,37.5716093704302,126.736023400683
202103,경의중앙선,곡산,13497,14029,37.6455215922844,126.801703048195
202103,경의중앙선,공덕,78243,69836,37.5428436189268,126.95133595616
202103,경의중앙선,공덕,78243,69836,37.5428436189268,126.95133595616
202103,경의중앙선,구리,301598,307565,37.603333764096,127.143610890921
202103,경의중앙선,국수,16925,16388,37.5159971877418,127.399469211218
202103,경의중앙선,금릉,101338,99433,37.7522266074194,126.765044092685
202103,경의중앙선,금촌,141588,139654,37.7655567434097,126.773936400512
202103,경의중앙선,능곡,85683,77425,37.6189344509008,126.820864666736
202103,경의중앙선,덕소,125696,126577,37.5868975781597,127.208819520604
202103,경의중앙선,도농,223853,203632,37.6088256177708,127.161152955692
202103,경의중앙선,도심,55637,43722,37.5796327348454,127.222654178048
202103,경의중앙선,디지털미디어시티,55560,53706,37.5768239035855,126.899020186183
202103,경의중앙선,디지털미디어시티,55560,53706,37.5768239035855,126.899020186183
202103,경의중앙선,망우,168187,165701,37.5992876153903,127.092756577852
202103,경의중앙선,문산,113787,112725,37.854588695275,126.787595361922
202103,경의중앙선,백마,156577,150272,37.6583237579557,126.794456622803
202103,경의중앙선,상봉,130224,133725,37.5967093285386,127.085741817289
202103,경의중앙선,서강대,45021,44127,37.5527051004675,126.934808313154
202103,경의중앙선,서울,92747,118484,37.549118478341,126.970484281315
202103,경의중앙선,서울,92747,118484,37.549118478341,126.970484281315
202103,경의중앙선,수색,60084,63077,37.5808147253405,126.895659201671
202103,경의중앙선,신원,5002,4487,37.5255305127415,127.372518999221
202103,경의중앙선,신촌,18827,24023,37.5554417865984,126.936119192554
202103,경의중앙선,아신,11844,11802,37.5136938387664,127.443105656936
202103,경의중앙선,야당,146947,143458,37.7128499204904,126.761526821868
202103,경의중앙선,양수,40077,40544,37.5457522473669,127.328842901585
202103,경의중앙선,양원,40828,40671,37.606554361502,127.107921489043
202103,경의중앙선,양정,17988,15661,37.6040110360008,127.194607323013
202103,경의중앙선,양평,60689,62496,37.5255116853806,126.886865676125
202103,경의중앙선,오빈,6533,6549,37.5034201426364,127.472779337041
202103,경의중앙선,용문,44479,44183,37.4828215032131,127.593964601093
202103,경의중앙선,운길산,17958,17132,37.5548032008651,127.309850206074
202103,경의중앙선,운정,143785,136826,37.7254220154625,126.766908191096
202103,경의중앙선,원덕,8088,7795,37.4689980743792,127.548481848278
202103,경의중앙선,월롱,58598,52870,37.7961431510064,126.792204696676
202103,경의중앙선,일산,214191,213482,37.6821407179955,126.769478094594
202103,경의중앙선,임진강,340,187,37.8885657915464,126.746995041436
202103,경의중앙선,중랑,122336,117175,37.595012523673,127.074833812483
202103,경의중앙선,지평,1540,1787,37.4763755008819,127.630041823792
202103,경의중앙선,탄현,170563,164325,37.6939232739143,126.761038902542
202103,경의중앙선,파주,35080,26487,37.8151635252393,126.792604079404
202103,경의중앙선,팔당,20020,19881,37.546890022725,127.243831432648
202103,경의중앙선,풍산,123001,115325,37.6723127365476,126.786451209886
202103,경의중앙선,행신,174258,174455,37.6152819539218,126.84349267417
202103,경의중앙선,홍대입구,34283,38160,37.5577458058734,126.926498328277
202103,경의중앙선,홍대입구,34283,38160,37.5574452272604,126.926778735002
202103,경의중앙선,화전,44008,41439,37.6033139647057,126.868385382583
202103,경의중앙선,회기,539129,523617,37.5897442387671,127.058035421223
202103,경의중앙선,효창공원앞,64755,74288,37.5393766399926,126.961258439813
202104,경의중앙선,가좌,120408,112295,37.5688870324193,126.915149791265
202104,경의중앙선,강매,72040,62777,37.6124170870804,126.845066303327
202104,경의중앙선,검암,1,0,37.5687914198721,126.675472176848
202104,경의중앙선,검암,1,0,37.569030447138,126.673541984078
202104,경의중앙선,계양,6,0,37.5716093704302,126.736023400683
202104,경의중앙선,계양,6,0,37.5716093704302,126.736023400683
202104,경의중앙선,곡산,13830,14092,37.6455215922844,126.801703048195
