사용월,호선명,지하철역,승차총승객수,하차총승객수
202109,수인분당선,복정,3,0
202109,수인분당선,사리,21293,18363
202109,수인분당선,상갈,24769,25001
202109,수인분당선,서울숲,57845,58648
202109,수인분당선,서현,112001,113244
202109,수인분당선,선릉,27282,40023
202109,수인분당선,선정릉,18727,19569
202109,수인분당선,소래포구,47992,49356
202109,수인분당선,송도,13330,12836
202109,수인분당선,수내,53666,51171
202109,수인분당선,수서,60872,62175
202109,수인분당선,수원,45194,37981
202109,수인분당선,수원시청,59184,61352
202109,수인분당선,숭의,17842,16287
202109,수인분당선,신갈,16811,17243
202109,수인분당선,신포,9450,9722
202109,수인분당선,안산,68209,68426
202109,수인분당선,압구정로데오,98839,111670
202109,수인분당선,야목,1460,1380
202109,수인분당선,야탑,104008,110772
202109,수인분당선,어천,4657,4568
202109,수인분당선,연수,24105,23615
202109,수인분당선,영통,39679,39018
202109,수인분당선,오리,47311,40083
202109,수인분당선,오목천,12401,11243
202109,수인분당선,오이도,51250,51983
202109,수인분당선,원인재,24101,25187
202109,수인분당선,월곶,13707,13508
202109,수인분당선,이매,25773,25514
202109,수인분당선,인천,9259,14052
202109,수인분당선,인천논현,26938,27839
202109,수인분당선,인하대,27525,26026
202109,수인분당선,정왕,41312,42705
202109,수인분당선,정자,63964,65361
202109,수인분당선,죽전,64508,71571
202109,수인분당선,중앙,93382,95994
202109,수인분당선,청명,16269,15834
202109,수인분당선,초지,19676,19857
202109,수인분당선,태평,68971,64532
202109,수인분당선,한대앞,44958,44550
202109,수인분당선,한티,77741,74490
202109,수인분당선,호구포,16534,16059
202110,수인분당선,가천대,46153,50896
202110,수인분당선,강남구청,40694,50097
202110,수인분당선,개포동,21853,21770
202110,수인분당선,고색,20053,20336
202110,수인분당선,고잔,53471,53265
202110,수인분당선,구룡,10576,10155
202110,수인분당선,구성,27618,28893
202110,수인분당선,기흥,56730,53720
202110,수인분당선,남동인더스파크,7847,7269
202110,수인분당선,달월,591,640
202110,수인분당선,대모산입구,24943,23659
202110,수인분당선,도곡,33819,30707
202110,수인분당선,망포,74120,70828
202110,수인분당선,매교,16610,17044
202110,수인분당선,매탄권선,28737,27506
202110,수인분당선,모란,146679,148715
202110,수인분당선,미금,84622,88360
202110,수인분당선,보정,13285,12228
202110,수인분당선,복정,5,0
202110,수인분당선,사리,28884,24749
202110,수인분당선,상갈,33616,33965
202110,수인분당선,서울숲,78824,81565
202110,수인분당선,서현,147856,146170
202110,수인분당선,선릉,37210,57004
202110,수인분당선,선정릉,27249,28415
202110,수인분당선,소래포구,72888,73998
202110,수인분당선,송도,17458,16955
202110,수인분당선,수내,68999,66142
202110,수인분당선,수서,88278,89120
202110,수인분당선,수원,62369,52319
202110,수인분당선,수원시청,85825,90424
202110,수인분당선,숭의,23387,21679
202110,수인분당선,신갈,22755,23170
202110,수인분당선,신포,12688,12846
202110,수인분당선,안산,90287,88804
202110,수인분당선,압구정로데오,137843,154786
202110,수인분당선,야목,2094,1913
202110,수인분당선,야탑,143938,149579
202110,수인분당선,어천,6324,6329
202110,수인분당선,연수,31963,31463
202110,수인분당선,영통,52682,52177
202110,수인분당선,오리,63297,53288
202110,수인분당선,오목천,17286,15859
202110,수인분당선,오이도,69313,70525
202110,수인분당선,원인재,32077,33353
202110,수인분당선,월곶,18570,17872
202110,수인분당선,이매,35038,35409
202110,수인분당선,인천,12234,19257
202110,수인분당선,인천논현,35074,36027
202110,수인분당선,인하대,36655,34423
202110,수인분당선,정왕,54757,56967
202110,수인분당선,정자,85275,88216
202110,수인분당선,죽전,89643,98895
202110,수인분당선,중앙,131896,133935
202110,수인분당선,청명,22652,22037
202110,수인분당선,초지,27312,27274
202110,수인분당선,태평,90023,83625
202110,수인분당선,한대앞,60996,60318
202110,수인분당선,한티,97311,93798
202110,수인분당선,호구포,21252,20929
202111,수인분당선,가천대,39092,43336
202111,수인분당선,강남구청,36846,44594
202111,수인분당선,개포동,18889,18613
202111,수인분당선,고색,17169,17372
202111,수인분당선,고잔,47236,46418
202111,수인분당선,구룡,8868,8782
202111,수인분당선,구성,23803,24672
202111,수인분당선,기흥,48286,45153
202111,수인분당선,남동인더스파크,6368,6115
202111,수인분당선,달월,441,470
202111,수인분당선,대모산입구,21312,19635
202111,수인분당선,도곡,31123,27200
202111,수인분당선,망포,64402,60907
202111,수인분당선,매교,14004,14287
202111,수인분당선,매탄권선,24983,23041
202111,수인분당선,모란,117140,119973
202111,수인분당선,미금,72823,75513
202111,수인분당선,보정,11176,10399
202111,수인분당선,복정,7,0
202111,수인분당선,사리,24603,20467
202111,수인분당선,상갈,28140,27724
202111,수인분당선,서울숲,67886,72529
202111,수인분당선,서현,131443,132886
202111,수인분당선,선릉,32605,51024
202111,수인분당선,선정릉,22939,23865
202111,수인분당선,소래포구,46846,46544
202111,수인분당선,송도,14333,14365
202111,수인분당선,수내,59105,56093
202111,수인분당선,수서,78290,77862
202111,수인분당선,수원,54876,45825
202111,수인분당선,수원시청,76308,84878
202111,수인분당선,숭의,19504,17986
202111,수인분당선,신갈,19431,19349
202111,수인분당선,신포,10446,10522
202111,수인분당선,안산,77224,75255
202111,수인분당선,압구정로데오,113153,133900
202111,수인분당선,야목,1829,1570
202111,수인분당선,야탑,129074,133196
202111,수인분당선,어천,5115,5306
202111,수인분당선,연수,28107,27927
202111,수인분당선,영통,47751,47688
202111,수인분당선,오리,55813,47265
202111,수인분당선,오목천,15022,13334
202111,수인분당선,오이도,55698,55290
202111,수인분당선,원인재,26862,27769
202111,수인분당선,월곶,14946,14275
202111,수인분당선,이매,30145,30376
202111,수인분당선,인천,9413,15073
202111,수인분당선,인천논현,29054,30056
202111,수인분당선,인하대,31587,29810
202111,수인분당선,정왕,48761,51111
202111,수인분당선,정자,72574,75147
202111,수인분당선,죽전,74769,83089
202111,수인분당선,중앙,111753,116354
202111,수인분당선,청명,19785,19292
202111,수인분당선,초지,24033,23528
202111,수인분당선,태평,75619,70476
202111,수인분당선,한대앞,52776,51270
202111,수인분당선,한티,76408,75948
202111,수인분당선,호구포,18264,17974
202112,수인분당선,가천대,32627,37416
202112,수인분당선,강남구청,33156,39658
202112,수인분당선,개포동,15505,15665
202112,수인분당선,고색,15626,15821
202112,수인분당선,고잔,39287,38268
202112,수인분당선,구룡,7734,7659
202112,수인분당선,구성,20312,21698
202112,수인분당선,기흥,43882,41648
202112,수인분당선,남동인더스파크,5658,5237
202112,수인분당선,달월,429,467
202112,수인분당선,대모산입구,18108,16955
202112,수인분당선,도곡,25149,23705
202112,수인분당선,망포,58404,57124
202112,수인분당선,매교,12325,12837
202112,수인분당선,매탄권선,22387,21362
202112,수인분당선,모란,106564,109826
202112,수인분당선,미금,66463,69033
202112,수인분당선,보정,9438,9065
202112,수인분당선,복정,4,0
202112,수인분당선,사리,21434,18205
202112,수인분당선,상갈,23574,23975
202112,수인분당선,서울숲,45670,47598
202112,수인분당선,서현,128508,127638
202112,수인분당선,선릉,28952,44307
202112,수인분당선,선정릉,20149,20720
202112,수인분당선,소래포구,32374,32181
202112,수인분당선,송도,13250,13099
202112,수인분당선,수내,53806,51520
202112,수인분당선,수서,68728,69196
202112,수인분당선,수원,48948,41533
202112,수인분당선,수원시청,70090,73968
202112,수인분당선,숭의,17174,15890
202112,수인분당선,신갈,17098,17411
202112,수인분당선,신포,8953,9100
202112,수인분당선,안산,66588,65492
202112,수인분당선,압구정로데오,108859,120828
202112,수인분당선,야목,1465,1287
202112,수인분당선,야탑,114470,118149
202112,수인분당선,어천,4198,4180
202112,수인분당선,연수,25639,25739
202112,수인분당선,영통,44146,43233
202112,수인분당선,오리,49206,41157
202112,수인분당선,오목천,13313,12277
202112,수인분당선,오이도,46913,47484
202112,수인분당선,원인재,23373,24657
202112,수인분당선,월곶,13835,13211
202112,수인분당선,이매,26564,27442
202112,수인분당선,인천,6866,10430
202112,수인분당선,인천논현,26529,27740
202112,수인분당선,인하대,29982,26927
202112,수인분당선,정왕,41946,44233
202112,수인분당선,정자,65024,67448
202112,수인분당선,죽전,68480,76087
202112,수인분당선,중앙,99678,101694
202112,수인분당선,청명,17047,17171
202112,수인분당선,초지,20288,20128
202112,수인분당선,태평,68349,64863
202112,수인분당선,한대앞,44135,44265
202112,수인분당선,한티,64132,63792
202112,수인분당선,호구포,16984,16712
202101,경의중앙선,가좌,21773,21573
202101,경의중앙선,강매,10966,10202
202101,경의중앙선,곡산,2063,2093
202101,경의중앙선,공덕,13618,10565
202101,경의중앙선,구리,59428,62251
202101,경의중앙선,국수,3782,3931
202101,경의중앙선,금릉,19889,19454
202101,경의중앙선,금촌,30790,31656
202101,경의중앙선,능곡,16261,15680
202101,경의중앙선,덕소,26580,26818
202101,경의중앙선,도농,38165,37368
202101,경의중앙선,도심,9613,8591
202101,경의중앙선,디지털미디어시티,10246,9380
202101,경의중앙선,망우,36316,36461
202101,경의중앙선,문산,24589,24588
202101,경의중앙선,백마,23775,22988
202101,경의중앙선,상봉,30342,30049
202101,경의중앙선,서강대,9642,9219
202101,경의중앙선,서울,6340,6547
202101,경의중앙선,수색,7288,7510
202101,경의중앙선,신원,1718,1263
202101,경의중앙선,신촌,2016,1985
202101,경의중앙선,아신,2756,2839
202101,경의중앙선,야당,27472,26528
202101,경의중앙선,양수,10278,10082
202101,경의중앙선,양원,6296,6354
202101,경의중앙선,양정,3195,2784
202101,경의중앙선,양평,14274,13920
202101,경의중앙선,오빈,1351,1347
202101,경의중앙선,용문,11719,11030
202101,경의중앙선,운길산,6756,6172
202101,경의중앙선,운정,23932,23204
202101,경의중앙선,원덕,2003,1731
202101,경의중앙선,월롱,6711,8605
202101,경의중앙선,일산,34852,33862
202101,경의중앙선,임진강,220,188
202101,경의중앙선,중랑,27395,26523
202101,경의중앙선,지평,298,228
202101,경의중앙선,탄현,30364,29603
202101,경의중앙선,파주,4544,3606
202101,경의중앙선,팔당,8701,9236
202101,경의중앙선,풍산,24091,23257
202101,경의중앙선,행신,29119,29435
202101,경의중앙선,홍대입구,9307,10110
202101,경의중앙선,화전,6465,6172
202101,경의중앙선,회기,112558,110120
202101,경의중앙선,효창공원앞,10425,11894
202102,경의중앙선,가좌,21768,21689
202102,경의중앙선,강매,11268,10610
202102,경의중앙선,곡산,2207,2185
202102,경의중앙선,공덕,13245,10964
202102,경의중앙선,구리,60320,62500
202102,경의중앙선,국수,4299,4241
202102,경의중앙선,금릉,20631,20015
202102,경의중앙선,금촌,31989,32300
202102,경의중앙선,능곡,16079,15676
202102,경의중앙선,덕소,27203,27555
202102,경의중앙선,도농,38014,36938
202102,경의중앙선,도심,9938,8775
202102,경의중앙선,디지털미디어시티,10365,9451
202102,경의중앙선,망우,36516,36226
202102,경의중앙선,문산,25907,25044
202102,경의중앙선,백마,24623,23672
202102,경의중앙선,상봉,30186,30692
202102,경의중앙선,서강대,9222,8884
202102,경의중앙선,서울,6944,7144
202102,경의중앙선,수색,7081,7105
202102,경의중앙선,신원,2205,1571
202102,경의중앙선,신촌,2004,2086
202102,경의중앙선,아신,3615,3474
202102,경의중앙선,야당,29424,28043
202102,경의중앙선,양수,12801,12259
202102,경의중앙선,양원,6373,6484
202102,경의중앙선,양정,3447,3003
202102,경의중앙선,양평,17359,16657
202102,경의중앙선,오빈,1452,1483
202102,경의중앙선,용문,13915,12840
202102,경의중앙선,운길산,8877,8337
202102,경의중앙선,운정,25027,23662
202102,경의중앙선,원덕,2403,2139
202102,경의중앙선,월롱,6537,7760
202102,경의중앙선,일산,35871,34551
202102,경의중앙선,임진강,445,307
202102,경의중앙선,중랑,25943,25400
202102,경의중앙선,지평,334,311
202102,경의중앙선,탄현,30557,29394
202102,경의중앙선,파주,4702,3768
202102,경의중앙선,팔당,10660,11241
202102,경의중앙선,풍산,24872,24061
202102,경의중앙선,행신,29745,29798
202102,경의중앙선,홍대입구,10941,12541
202102,경의중앙선,화전,5492,5414
202102,경의중앙선,회기,110152,109318
202102,경의중앙선,효창공원앞,10033,11276
202103,경의중앙선,가좌,23949,23583
202103,경의중앙선,강매,12039,11454
202103,경의중앙선,곡산,2674,2618
202103,경의중앙선,공덕,15984,12282
202103,경의중앙선,구리,65241,68004
202103,경의중앙선,국수,4724,4622
202103,경의중앙선,금릉,22354,21639
202103,경의중앙선,금촌,34815,34873
202103,경의중앙선,능곡,18016,17635
202103,경의중앙선,덕소,29049,29054
202103,경의중앙선,도농,41988,41086
202103,경의중앙선,도심,10244,9209
202103,경의중앙선,디지털미디어시티,11659,10584
202103,경의중앙선,망우,39496,38911
202103,경의중앙선,문산,28486,27936
202103,경의중앙선,백마,27863,26818
202103,경의중앙선,상봉,32804,33081
202103,경의중앙선,서강대,10509,10384
202103,경의중앙선,서울,7841,8237
202103,경의중앙선,수색,7939,8140
202103,경의중앙선,신원,2234,1840
202103,경의중앙선,신촌,2239,2422
202103,경의중앙선,아신,3824,3798
202103,경의중앙선,야당,32486,31283
202103,경의중앙선,양수,13309,12881
202103,경의중앙선,양원,7269,7501
202103,경의중앙선,양정,4084,3569
202103,경의중앙선,양평,18012,17791
202103,경의중앙선,오빈,1613,1664
202103,경의중앙선,용문,13949,13511
202103,경의중앙선,운길산,9489,8730
202103,경의중앙선,운정,28608,27048
202103,경의중앙선,원덕,3093,3038
202103,경의중앙선,월롱,7447,9220
202103,경의중앙선,일산,40289,38688
202103,경의중앙선,임진강,351,310
202103,경의중앙선,중랑,28605,27741
202103,경의중앙선,지평,342,407
202103,경의중앙선,탄현,34080,32625
202103,경의중앙선,파주,5384,4561
202103,경의중앙선,팔당,10313,11146
202103,경의중앙선,풍산,27464,26539
202103,경의중앙선,행신,34047,33479
202103,경의중앙선,홍대입구,12084,13756
202103,경의중앙선,화전,6978,6884
202103,경의중앙선,회기,129033,126120
202103,경의중앙선,효창공원앞,10978,12396
202104,경의중앙선,가좌,24692,24268
202104,경의중앙선,강매,12472,11840
202104,경의중앙선,곡산,2911,2845
202104,경의중앙선,공덕,15015,11897
202104,경의중앙선,구리,67804,71497
202104,경의중앙선,국수,6004,5688
202104,경의중앙선,금릉,24164,23279
202104,경의중앙선,금촌,35726,36015
202104,경의중앙선,능곡,18531,18354
202104,경의중앙선,덕소,30990,31310
202104,경의중앙선,도농,41487,38804
202104,경의중앙선,도심,11198,10093
202104,경의중앙선,디지털미디어시티,12202,10978
202104,경의중앙선,망우,41913,41902
202104,경의중앙선,문산,30478,30305
202104,경의중앙선,백마,27862,26979
202104,경의중앙선,상봉,35258,34253
202104,경의중앙선,서강대,10750,10291
202104,경의중앙선,서울,8229,8633
202104,경의중앙선,수색,8494,8794
202104,경의중앙선,신원,3420,2335
202104,경의중앙선,신촌,2302,2348
202104,경의중앙선,아신,5072,4846
202104,경의중앙선,야당,34194,33095
202104,경의중앙선,양수,16904,16760
202104,경의중앙선,양원,8009,8439
202104,경의중앙선,양정,5077,4527
202104,경의중앙선,양평,21680,21333
202104,경의중앙선,오빈,2243,2222
202104,경의중앙선,용문,22288,21482
202104,경의중앙선,운길산,13081,12177
202104,경의중앙선,운정,29642,28493
202104,경의중앙선,원덕,4438,3920
202104,경의중앙선,월롱,8334,10267
202104,경의중앙선,일산,41159,39708
202104,경의중앙선,임진강,528,469
202104,경의중앙선,중랑,29826,29038
202104,경의중앙선,지평,448,615
202104,경의중앙선,탄현,33769,32449
202104,경의중앙선,파주,5940,5066
202104,경의중앙선,팔당,13014,14349
202104,경의중앙선,풍산,28112,27028
202104,경의중앙선,행신,34777,33678
202104,경의중앙선,홍대입구,11550,13335
202104,경의중앙선,화전,7309,7216
202104,경의중앙선,회기,127497,124483
202104,경의중앙선,효창공원앞,11103,12700
202105,경의중앙선,가좌,31254,30706
202105,경의중앙선,강매,16287,15040
202105,경의중앙선,계양,1,0
202105,경의중앙선,곡산,3376,3514
202105,경의중앙선,공덕,19060,15606
202105,경의중앙선,구리,85024,88284
202105,경의중앙선,국수,6475,6272
202105,경의중앙선,금릉,29567,28576
202105,경의중앙선,금촌,44249,44640
202105,경의중앙선,김포공항,1,0
202105,경의중앙선,능곡,23259,22858
202105,경의중앙선,덕소,37672,37872
202105,경의중앙선,도농,53417,52326
202105,경의중앙선,도심,13564,12096
202105,경의중앙선,디지털미디어시티,14919,13975
202105,경의중앙선,망우,51940,51796
202105,경의중앙선,문산,38046,37576
202105,경의중앙선,백마,36438,34827
202105,경의중앙선,상봉,43662,42727
202105,경의중앙선,서강대,13752,13352
202105,경의중앙선,서울,10669,11144
202105,경의중앙선,수색,10595,11041
202105,경의중앙선,신원,3077,2153
202105,경의중앙선,신촌,2915,3019
202105,경의중앙선,아신,5901,5782
202105,경의중앙선,야당,43932,42241
202105,경의중앙선,양수,20044,19472
202105,경의중앙선,양원,9671,10038
202105,경의중앙선,양정,5511,4860
202105,경의중앙선,양평,26735,25841
202105,경의중앙선,오빈,2556,2616
202105,경의중앙선,용문,25386,24304
202105,경의중앙선,운길산,14092,13043
202105,경의중앙선,운정,38401,37162
202105,경의중앙선,원덕,4306,4232
202105,경의중앙선,월롱,9771,12691
202105,경의중앙선,일산,51591,49615
202105,경의중앙선,임진강,669,590
202105,경의중앙선,중랑,37815,36631
202105,경의중앙선,지평,555,641
202105,경의중앙선,탄현,43799,42196
202105,경의중앙선,파주,7270,6135
202105,경의중앙선,팔당,14162,15747
202105,경의중앙선,풍산,35929,34299
202105,경의중앙선,행신,43884,43144
202105,경의중앙선,홍대입구,15968,19141
202105,경의중앙선,화전,9335,9259
202105,경의중앙선,회기,163020,160228
202105,경의중앙선,효창공원앞,14106,15950
202106,경의중앙선,가좌,26523,25675
202106,경의중앙선,강매,13269,12427
202106,경의중앙선,곡산,2910,2951
202106,경의중앙선,공덕,16359,13178
202106,경의중앙선,구리,69462,71609
202106,경의중앙선,국수,5335,5127
202106,경의중앙선,금릉,24747,23997
202106,경의중앙선,금촌,37408,37845
202106,경의중앙선,능곡,19305,19121
202106,경의중앙선,덕소,31417,31589
202106,경의중앙선,도농,44338,43001
202106,경의중앙선,도심,11482,10252
202106,경의중앙선,디지털미디어시티,12808,11922
202106,경의중앙선,망우,43523,43040
202106,경의중앙선,문산,31937,31607
202106,경의중앙선,백마,29513,28359
202106,경의중앙선,상봉,36879,35672
202106,경의중앙선,서강대,11516,10716
202106,경의중앙선,서울,8938,9132
202106,경의중앙선,수색,9614,9806
202106,경의중앙선,신원,2460,1721
202106,경의중앙선,신촌,2379,2493
202106,경의중앙선,아신,4855,4666
202106,경의중앙선,야당,36393,36221
202106,경의중앙선,양수,17532,17372
202106,경의중앙선,양원,8335,8610
202106,경의중앙선,양정,4735,4096
202106,경의중앙선,양평,21135,20606
202106,경의중앙선,오빈,2173,2111
202106,경의중앙선,용문,21928,21303
202106,경의중앙선,운길산,12087,11514
202106,경의중앙선,운정,32527,30965
202106,경의중앙선,원덕,3466,3251
202106,경의중앙선,월롱,8255,10493
202106,경의중앙선,일산,41868,40099
202106,경의중앙선,임진강,729,679
202106,경의중앙선,중랑,30914,29771
202106,경의중앙선,지평,439,507
202106,경의중앙선,탄현,36346,34487
202106,경의중앙선,파주,6097,5119
202106,경의중앙선,팔당,11992,12818
202106,경의중앙선,풍산,29572,28634
202106,경의중앙선,행신,36257,35672
202106,경의중앙선,홍대입구,13528,15387
202106,경의중앙선,화전,7185,7114
202106,경의중앙선,회기,129902,124898
202106,경의중앙선,효창공원앞,11379,12794
202107,경의중앙선,가좌,23682,23241
202107,경의중앙선,강매,11534,10982
202107,경의중앙선,곡산,2516,2576
202107,경의중앙선,공덕,13742,11465
202107,경의중앙선,구리,63258,65569
202107,경의중앙선,국수,4366,4194
202107,경의중앙선,금릉,22270,21762
202107,경의중앙선,금촌,34375,34781
202107,경의중앙선,능곡,17474,17180
202107,경의중앙선,덕소,28568,29006
202107,경의중앙선,도농,39587,38903
202107,경의중앙선,도심,10048,8901
202107,경의중앙선,디지털미디어시티,11434,10718
202107,경의중앙선,망우,39490,39464
202107,경의중앙선,문산,29497,29375
202107,경의중앙선,백마,26070,25285
202107,경의중앙선,상봉,33502,33098
202107,경의중앙선,서강대,10267,9854
202107,경의중앙선,서울,7450,7374
202107,경의중앙선,수색,8434,8535
202107,경의중앙선,신원,1660,1235
202107,경의중앙선,신촌,2087,2137
202107,경의중앙선,아신,4105,3955
202107,경의중앙선,야당,32945,32422
202107,경의중앙선,양수,15506,15562
202107,경의중앙선,양원,7116,7296
202107,경의중앙선,양정,4210,3721
202107,경의중앙선,양평,18797,18636
202107,경의중앙선,오빈,1781,1813
202107,경의중앙선,용문,20986,21054
202107,경의중앙선,운길산,8162,7569
202107,경의중앙선,운정,28522,27908
202107,경의중앙선,원덕,2554,2550
202107,경의중앙선,월롱,8221,10599
202107,경의중앙선,일산,37382,36469
202107,경의중앙선,임진강,427,398
202107,경의중앙선,중랑,29050,28112
202107,경의중앙선,지평,446,498
202107,경의중앙선,탄현,33229,32011
202107,경의중앙선,파주,5568,4592
202107,경의중앙선,팔당,9778,9688
202107,경의중앙선,풍산,26366,25648
202107,경의중앙선,행신,32253,32227
202107,경의중앙선,홍대입구,9801,10937
202107,경의중앙선,화전,6115,6074
202107,경의중앙선,회기,117111,113482
202107,경의중앙선,효창공원앞,10475,12081
202108,경의중앙선,가좌,23968,23314
202108,경의중앙선,강매,12033,11289
202108,경의중앙선,검암,1,0
202108,경의중앙선,곡산,2536,2582
202108,경의중앙선,공덕,13394,11447
202108,경의중앙선,구리,62485,64718
202108,경의중앙선,국수,4390,4225
202108,경의중앙선,금릉,22378,22100
202108,경의중앙선,금촌,33574,34304
202108,경의중앙선,능곡,17838,17267
202108,경의중앙선,덕소,28773,28952
202108,경의중앙선,도농,39706,39036
202108,경의중앙선,도심,10212,9085
202108,경의중앙선,디지털미디어시티,11046,10005
202108,경의중앙선,망우,39962,39584
202108,경의중앙선,문산,29799,29483
202108,경의중앙선,백마,26529,25522
202108,경의중앙선,상봉,33689,32886
202108,경의중앙선,서강대,10811,10092
202108,경의중앙선,서울,7785,7807
202108,경의중앙선,수색,7922,8061
202108,경의중앙선,신원,1875,1368
202108,경의중앙선,신촌,2323,2253
202108,경의중앙선,아신,4337,4140
202108,경의중앙선,야당,33445,32908
202108,경의중앙선,양수,16382,16010
202108,경의중앙선,양원,7598,7812
202108,경의중앙선,양정,4288,3726
202108,경의중앙선,양평,19696,19126
202108,경의중앙선,오빈,1975,1959
202108,경의중앙선,용문,20130,19776
202108,경의중앙선,운길산,9444,8698
202108,경의중앙선,운정,28322,27572
202108,경의중앙선,원덕,2814,2516
202108,경의중앙선,월롱,8112,10610
202108,경의중앙선,일산,38137,37041
202108,경의중앙선,임진강,589,483
202108,경의중앙선,중랑,28996,28085
202108,경의중앙선,지평,394,490
202108,경의중앙선,탄현,33115,31904
202108,경의중앙선,파주,5601,4645
202108,경의중앙선,팔당,10596,10643
202108,경의중앙선,풍산,27249,26293
202108,경의중앙선,행신,32608,31894
202108,경의중앙선,홍대입구,11580,13089
202108,경의중앙선,화전,6229,6282
202108,경의중앙선,회기,116108,113564
202108,경의중앙선,효창공원앞,10266,11893
202109,경의중앙선,가좌,24618,23760
202109,경의중앙선,강매,12639,11876
202109,경의중앙선,검암,1,0
202109,경의중앙선,계양,1,0
202109,경의중앙선,곡산,2735,2863
202109,경의중앙선,공덕,13788,11728
202109,경의중앙선,구리,64860,67087
202109,경의중앙선,국수,5267,5092
202109,경의중앙선,금릉,23887,23535
202109,경의중앙선,금촌,37042,37318
202109,경의중앙선,능곡,18886,18004
202109,경의중앙선,덕소,30261,30616
202109,경의중앙선,도농,42672,41494
202109,경의중앙선,도심,10752,9545
202109,경의중앙선,디지털미디어시티,11635,10751
202109,경의중앙선,망우,41040,40055
202109,경의중앙선,문산,31740,31339
202109,경의중앙선,백마,27918,26807
202109,경의중앙선,상봉,34326,32949
202109,경의중앙선,서강대,11064,10127
202109,경의중앙선,서울,8089,8365
202109,경의중앙선,수색,8671,8622
202109,경의중앙선,신원,2993,2437
202109,경의중앙선,신촌,2355,2382
202109,경의중앙선,아신,4791,4631
202109,경의중앙선,야당,36269,35543
202109,경의중앙선,양수,17615,17289
202109,경의중앙선,양원,8450,8651
202109,경의중앙선,양정,4413,4027
202109,경의중앙선,양평,20723,21258
202109,경의중앙선,오빈,2001,2051
202109,경의중앙선,용문,20960,21503
202109,경의중앙선,운길산,11903,11416
202109,경의중앙선,운정,30445,29003
202109,경의중앙선,원덕,3189,3117
202109,경의중앙선,월롱,8786,10969
202109,경의중앙선,일산,40481,38857
202109,경의중앙선,임진강,704,606
202109,경의중앙선,중랑,29726,28473
202109,경의중앙선,지평,409,595
202109,경의중앙선,탄현,33965,32614
202109,경의중앙선,파주,5745,4808
202109,경의중앙선,팔당,12566,13492
202109,경의중앙선,풍산,28299,27212
202109,경의중앙선,행신,33426,32913
202109,경의중앙선,홍대입구,12582,13781
202109,경의중앙선,화전,6881,6747
202109,경의중앙선,회기,123205,116828
202109,경의중앙선,효창공원앞,10777,12238
202110,경의중앙선,가좌,32955,31878
202110,경의중앙선,강매,16634,15567
202110,경의중앙선,곡산,3878,3972
202110,경의중앙선,공덕,21407,17169
202110,경의중앙선,구리,88443,90344
202110,경의중앙선,국수,6741,6604
202110,경의중앙선,금릉,31394,30831
202110,경의중앙선,금촌,46732,47128
202110,경의중앙선,김포공항,1,0
202110,경의중앙선,능곡,24780,23711
202110,경의중앙선,덕소,39738,40373
202110,경의중앙선,도농,58007,56882
202110,경의중앙선,도심,14060,12740
202110,경의중앙선,디지털미디어시티,16014,14703
202110,경의중앙선,망우,54419,53408
202110,경의중앙선,문산,40331,40158
202110,경의중앙선,백마,37998,36293
202110,경의중앙선,상봉,45986,44876
202110,경의중앙선,서강대,14108,13629
202110,경의중앙선,서울,11786,12764
202110,경의중앙선,수색,11354,11352
202110,경의중앙선,신원,3302,2363
202110,경의중앙선,신촌,3568,3620
202110,경의중앙선,아신,6429,6241
202110,경의중앙선,야당,48981,48071
202110,경의중앙선,양수,22388,22034
202110,경의중앙선,양원,11382,11518
202110,경의중앙선,양정,6624,5971
202110,경의중앙선,양평,29632,29939
202110,경의중앙선,오빈,2826,2892
202110,경의중앙선,용문,30392,30199
202110,경의중앙선,운길산,15498,14847
202110,경의중앙선,운정,41442,39383
202110,경의중앙선,원덕,4281,4176
202110,경의중앙선,월롱,11807,14505
202110,경의중앙선,일산,54586,51637
202110,경의중앙선,임진강,803,656
202110,경의중앙선,중랑,38474,36657
202110,경의중앙선,지평,542,694
202110,경의중앙선,탄현,46224,44104
202110,경의중앙선,파주,7631,6200
202110,경의중앙선,팔당,15299,16497
202110,경의중앙선,풍산,37707,36076
202110,경의중앙선,행신,46363,45530
202110,경의중앙선,홍대입구,16711,19679
202110,경의중앙선,화전,9569,9207
202110,경의중앙선,회기,166683,161224
202110,경의중앙선,효창공원앞,14766,16362
202111,경의중앙선,가좌,27609,26955
202111,경의중앙선,강매,14526,13271
202111,경의중앙선,계양,1,0
202111,경의중앙선,곡산,3090,3199
202111,경의중앙선,공덕,19063,14873
202111,경의중앙선,구리,74330,75797
202111,경의중앙선,국수,4911,4814
202111,경의중앙선,금릉,26596,25504
202111,경의중앙선,금촌,39938,39505
202111,경의중앙선,능곡,20493,19848
202111,경의중앙선,덕소,32288,27375
202111,경의중앙선,도농,50580,48171
202111,경의중앙선,도심,11456,9843
202111,경의중앙선,디지털미디어시티,13595,12552
202111,경의중앙선,망우,45721,44868
202111,경의중앙선,문산,34554,34460
202111,경의중앙선,백마,32381,30571
202111,경의중앙선,상봉,38170,36843
202111,경의중앙선,서강대,13736,13354
202111,경의중앙선,서울,10895,10813
202111,경의중앙선,수색,9851,9719
202111,경의중앙선,신원,1925,1454
202111,경의중앙선,신촌,2904,2974
202111,경의중앙선,아신,4916,4566
202111,경의중앙선,야당,41459,41804
