사용월,호선명,지하철역,승차총승객수,하차총승객수,lat,lng
202001,수인분당선,상갈,31151,30163,37.2618298132945,127.108877632339
202001,수인분당선,서울숲,38129,39325,37.5436182408959,127.044706934942
202001,수인분당선,서현,155466,154687,37.3850142562829,127.123430800216
202001,수인분당선,선릉,30888,50497,37.5045028775835,127.048942471228
202001,수인분당선,선정릉,23959,24898,37.5108538860091,127.043641042222
202001,수인분당선,소래포구,32913,32554,37.4009287634109,126.733519454146
202001,수인분당선,송도,15756,15108,37.429936352757,126.654627246887
202001,수인분당선,수내,63629,60892,37.3784524525527,127.114295370128
202001,수인분당선,수서,84951,80618,37.4873889933503,127.101859191018
202001,수인분당선,수원,54774,37158,37.2656768667795,127.000096053009
202001,수인분당선,수원시청,75099,86318,37.2609055800354,127.031319421846
202001,수인분당선,숭의,18239,17034,37.4603808978026,126.63875878501
202001,수인분당선,신갈,22435,22421,37.286222191892,127.111247645105
202001,수인분당선,신포,10511,11063,37.4683932257932,126.625173241416
202001,수인분당선,안산,105272,101156,37.3206930878552,126.805905689102
202001,수인분당선,압구정로데오,86360,98429,37.529440360849,127.041260327992
202001,수인분당선,야탑,154699,158009,37.411051183903,127.12872651224
202001,수인분당선,연수,32121,32248,37.4178036012082,126.678963980409
202001,수인분당선,영통,50705,50359,37.2514466747718,127.071296921866
202001,수인분당선,오리,62250,52392,37.3399767000124,127.108947909824
202001,수인분당선,오이도,60006,58878,37.3619270024133,126.738463594077
202001,수인분당선,원인재,26004,26837,37.4121078839743,126.68762757215
202001,수인분당선,월곶,14450,13650,37.3908170312727,126.742529746629
202001,수인분당선,이매,36227,36520,37.3956853431968,127.12824815972
202001,수인분당선,인천,9287,15047,37.4765938446837,126.617089760956
202001,수인분당선,인천논현,31199,32370,37.4006702911636,126.722563735787
202001,수인분당선,인하대,27313,25588,37.448211740425,126.649971611338
202001,수인분당선,정왕,47641,49793,37.3375787569365,126.767149151692
202001,수인분당선,정자,76279,79526,37.3661836450479,127.10806292752
202001,수인분당선,죽전,79056,90147,37.3250029632519,127.108105699045
202001,수인분당선,중앙,112766,116617,37.3160120851693,126.838496502051
202001,수인분당선,청명,21050,20496,37.2595060450476,127.078981816646
202001,수인분당선,초지,22793,21887,37.3206930878552,126.805905689102
202001,수인분당선,태평,82490,79665,37.4398906358669,127.127671669567
202001,수인분당선,한대앞,45693,43867,37.310138887688,126.853604115068
202001,수인분당선,한티,88473,85110,37.4962424687085,127.052882352599
202001,수인분당선,호구포,18064,17970,37.4016559405807,126.708639070703
202002,수인분당선,가천대,34155,39619,37.4489646883029,127.127142141828
202002,수인분당선,강남구청,36178,43772,37.5171892352971,127.04130142966
202002,수인분당선,개포동,18510,18394,37.4892484725195,127.066474949768
202002,수인분당선,고잔,40738,41139,37.310138887688,126.853604115068
202002,수인분당선,구룡,6896,6719,37.4877508712393,127.058902040245
202002,수인분당선,구성,21769,22586,37.2988793074736,127.105772956042
202002,수인분당선,기흥,48331,47109,37.2753187070748,127.115952887482
202002,수인분당선,남동인더스파크,6673,6514,37.4071199316831,126.694692825365
202002,수인분당선,달월,278,242,37.3798590670709,126.745771786914
202002,수인분당선,대모산입구,16025,14914,37.4915453291369,127.07316864715
202002,수인분당선,도곡,28285,26520,37.4908647717187,127.05532337372
202002,수인분당선,망포,60717,57657,37.2456841497125,127.057336156052
202002,수인분당선,매교,11090,11766,37.2654547365162,127.016173497897
202002,수인분당선,매탄권선,22019,20696,37.2496541911308,127.040436063804
202002,수인분당선,모란,122976,126285,37.4338501673337,127.129551165797
202002,수인분당선,미금,82373,86140,37.3497814901408,127.108786347263
202002,수인분당선,보정,11016,9989,37.3250029632519,127.108105699045
202002,수인분당선,복정,2,0,37.4710560005054,127.126771228018
202002,수인분당선,상갈,27449,27402,37.2618298132945,127.108877632339
202002,수인분당선,서울숲,40983,42154,37.5436182408959,127.044706934942
202002,수인분당선,서현,153060,153976,37.3850142562829,127.123430800216
202002,수인분당선,선릉,32976,55466,37.5045028775835,127.048942471228
202002,수인분당선,선정릉,25797,27273,37.5108538860091,127.043641042222
202002,수인분당선,소래포구,26360,25823,37.4009287634109,126.733519454146
202002,수인분당선,송도,14443,13930,37.429936352757,126.654627246887
202002,수인분당선,수내,61394,58628,37.3784524525527,127.114295370128
202002,수인분당선,수서,73994,73219,37.4873889933503,127.101859191018
202002,수인분당선,수원,46916,31511,37.2656768667795,127.000096053009
202002,수인분당선,수원시청,70847,81083,37.2609055800354,127.031319421846
202002,수인분당선,숭의,17803,16626,37.4603808978026,126.63875878501
202002,수인분당선,신갈,19881,19777,37.286222191892,127.111247645105
202002,수인분당선,신포,9190,9458,37.4683932257932,126.625173241416
202002,수인분당선,안산,74267,70323,37.3206930878552,126.805905689102
202002,수인분당선,압구정로데오,96163,109516,37.529440360849,127.041260327992
202002,수인분당선,야탑,141452,148074,37.411051183903,127.12872651224
202002,수인분당선,연수,30302,30765,37.4178036012082,126.678963980409
202002,수인분당선,영통,48577,47764,37.2514466747718,127.071296921866
202002,수인분당선,오리,60143,50706,37.3399767000124,127.108947909824
202002,수인분당선,오이도,51495,50739,37.3619270024133,126.738463594077
202002,수인분당선,원인재,25151,25629,37.4121078839743,126.68762757215
202002,수인분당선,월곶,13325,12860,37.3908170312727,126.742529746629
202002,수인분당선,이매,31894,31423,37.3956853431968,127.12824815972
202002,수인분당선,인천,5912,8942,37.4765938446837,126.617089760956
202002,수인분당선,인천논현,31331,32285,37.4006702911636,126.722563735787
202002,수인분당선,인하대,24570,23505,37.448211740425,126.649971611338
202002,수인분당선,정왕,39204,40974,37.3375787569365,126.767149151692
202002,수인분당선,정자,75225,77940,37.3661836450479,127.10806292752
202002,수인분당선,죽전,74236,84793,37.3250029632519,127.108105699045
202002,수인분당선,중앙,99351,104022,37.3160120851693,126.838496502051
202002,수인분당선,청명,19024,18656,37.2595060450476,127.078981816646
202002,수인분당선,초지,19783,19126,37.3206930878552,126.805905689102
202002,수인분당선,태평,79521,76054,37.4398906358669,127.127671669567
202002,수인분당선,한대앞,42006,40898,37.310138887688,126.853604115068
202002,수인분당선,한티,86580,82798,37.4962424687085,127.052882352599
202002,수인분당선,호구포,16880,16553,37.4016559405807,126.708639070703
202003,수인분당선,가천대,22400,26027,37.4489646883029,127.127142141828
202003,수인분당선,강남구청,21737,26086,37.5171892352971,127.04130142966
202003,수인분당선,개포동,10748,10667,37.4892484725195,127.066474949768
202003,수인분당선,고잔,26786,26306,37.310138887688,126.853604115068
202003,수인분당선,구룡,4381,4453,37.4877508712393,127.058902040245
202003,수인분당선,구성,13738,14675,37.2988793074736,127.105772956042
202003,수인분당선,기흥,31378,30330,37.2753187070748,127.115952887482
202003,수인분당선,남동인더스파크,4608,4668,37.4071199316831,126.694692825365
202003,수인분당선,달월,308,304,37.3798590670709,126.745771786914
202003,수인분당선,대모산입구,10567,9826,37.4915453291369,127.07316864715
202003,수인분당선,도곡,17133,16497,37.4908647717187,127.05532337372
202003,수인분당선,망포,40860,39136,37.2456841497125,127.057336156052
202003,수인분당선,매교,7380,7632,37.2654547365162,127.016173497897
202003,수인분당선,매탄권선,14931,13861,37.2496541911308,127.040436063804
202003,수인분당선,모란,83813,86459,37.4338501673337,127.129551165797
202003,수인분당선,미금,50156,52042,37.3497814901408,127.108786347263
202003,수인분당선,보정,6437,6070,37.3250029632519,127.108105699045
202003,수인분당선,복정,1,0,37.4710560005054,127.126771228018
202003,수인분당선,상갈,17533,17763,37.2618298132945,127.108877632339
202003,수인분당선,서울숲,35030,37001,37.5436182408959,127.044706934942
202003,수인분당선,서현,82503,82731,37.3850142562829,127.123430800216
202003,수인분당선,선릉,21581,33863,37.5045028775835,127.048942471228
202003,수인분당선,선정릉,16407,17328,37.5108538860091,127.043641042222
202003,수인분당선,소래포구,21747,21480,37.4009287634109,126.733519454146
202003,수인분당선,송도,10538,10103,37.429936352757,126.654627246887
202003,수인분당선,수내,39814,37919,37.3784524525527,127.114295370128
202003,수인분당선,수서,42885,43628,37.4873889933503,127.101859191018
202003,수인분당선,수원,31456,20188,37.2656768667795,127.000096053009
202003,수인분당선,수원시청,45948,50795,37.2609055800354,127.031319421846
202003,수인분당선,숭의,13096,12300,37.4603808978026,126.63875878501
202003,수인분당선,신갈,11939,11986,37.286222191892,127.111247645105
202003,수인분당선,신포,6695,7240,37.4683932257932,126.625173241416
202003,수인분당선,안산,52315,48772,37.3206930878552,126.805905689102
202003,수인분당선,압구정로데오,67972,77829,37.529440360849,127.041260327992
202003,수인분당선,야탑,80979,84166,37.411051183903,127.12872651224
202003,수인분당선,연수,19940,19916,37.4178036012082,126.678963980409
202003,수인분당선,영통,29564,29426,37.2514466747718,127.071296921866
202003,수인분당선,오리,37352,31964,37.3399767000124,127.108947909824
202003,수인분당선,오이도,37836,37713,37.3619270024133,126.738463594077
202003,수인분당선,원인재,17978,18391,37.4121078839743,126.68762757215
202003,수인분당선,월곶,10260,9771,37.3908170312727,126.742529746629
202003,수인분당선,이매,16154,16069,37.3956853431968,127.12824815972
202003,수인분당선,인천,4550,6947,37.4765938446837,126.617089760956
202003,수인분당선,인천논현,22365,23107,37.4006702911636,126.722563735787
202003,수인분당선,인하대,18796,17832,37.448211740425,126.649971611338
202003,수인분당선,정왕,27588,29077,37.3375787569365,126.767149151692
202003,수인분당선,정자,49417,50669,37.3661836450479,127.10806292752
202003,수인분당선,죽전,47126,53380,37.3250029632519,127.108105699045
202003,수인분당선,중앙,67575,71169,37.3160120851693,126.838496502051
202003,수인분당선,청명,11378,10810,37.2595060450476,127.078981816646
202003,수인분당선,초지,14165,13725,37.3206930878552,126.805905689102
202003,수인분당선,태평,55975,53199,37.4398906358669,127.127671669567
202003,수인분당선,한대앞,29213,28556,37.310138887688,126.853604115068
202003,수인분당선,한티,47938,48153,37.4962424687085,127.052882352599
202003,수인분당선,호구포,11836,11665,37.4016559405807,126.708639070703
202004,수인분당선,가천대,24518,28639,37.4489646883029,127.127142141828
202004,수인분당선,강남구청,23935,28593,37.5171892352971,127.04130142966
202004,수인분당선,개포동,11547,11120,37.4892484725195,127.066474949768
202004,수인분당선,고잔,29814,29918,37.310138887688,126.853604115068
202004,수인분당선,구룡,4349,4358,37.4877508712393,127.058902040245
202004,수인분당선,구성,15951,16719,37.2988793074736,127.105772956042
202004,수인분당선,기흥,34478,33713,37.2753187070748,127.115952887482
202004,수인분당선,남동인더스파크,4694,4586,37.4071199316831,126.694692825365
202004,수인분당선,달월,362,339,37.3798590670709,126.745771786914
202004,수인분당선,대모산입구,11440,10557,37.4915453291369,127.07316864715
202004,수인분당선,도곡,17795,16572,37.4908647717187,127.05532337372
202004,수인분당선,망포,44414,42524,37.2456841497125,127.057336156052
202004,수인분당선,매교,7897,8282,37.2654547365162,127.016173497897
202004,수인분당선,매탄권선,16344,15240,37.2496541911308,127.040436063804
202004,수인분당선,모란,93096,96262,37.4338501673337,127.129551165797
202004,수인분당선,미금,55146,57821,37.3497814901408,127.108786347263
202004,수인분당선,보정,7516,6958,37.3250029632519,127.108105699045
202004,수인분당선,복정,2,0,37.4710560005054,127.126771228018
202004,수인분당선,상갈,19391,19570,37.2618298132945,127.108877632339
202004,수인분당선,서울숲,44195,48140,37.5436182408959,127.044706934942
202004,수인분당선,서현,93930,95640,37.3850142562829,127.123430800216
202004,수인분당선,선릉,23380,37597,37.5045028775835,127.048942471228
202004,수인분당선,선정릉,16657,17423,37.5108538860091,127.043641042222
202004,수인분당선,소래포구,30074,29812,37.4009287634109,126.733519454146
202004,수인분당선,송도,11172,10937,37.429936352757,126.654627246887
202004,수인분당선,수내,44414,41910,37.3784524525527,127.114295370128
202004,수인분당선,수서,50195,50250,37.4873889933503,127.101859191018
202004,수인분당선,수원,34753,23450,37.2656768667795,127.000096053009
202004,수인분당선,수원시청,50668,55880,37.2609055800354,127.031319421846
202004,수인분당선,숭의,13662,12770,37.4603808978026,126.63875878501
202004,수인분당선,신갈,13568,13763,37.286222191892,127.111247645105
202004,수인분당선,신포,7241,7688,37.4683932257932,126.625173241416
202004,수인분당선,안산,58688,55742,37.3206930878552,126.805905689102
202004,수인분당선,압구정로데오,71370,82351,37.529440360849,127.041260327992
202004,수인분당선,야탑,90897,94943,37.411051183903,127.12872651224
202004,수인분당선,연수,20562,20484,37.4178036012082,126.678963980409
202004,수인분당선,영통,32808,32232,37.2514466747718,127.071296921866
202004,수인분당선,오리,40338,34340,37.3399767000124,127.108947909824
202004,수인분당선,오이도,42699,43127,37.3619270024133,126.738463594077
202004,수인분당선,원인재,19665,20205,37.4121078839743,126.68762757215
202004,수인분당선,월곶,10904,10448,37.3908170312727,126.742529746629
202004,수인분당선,이매,19665,19092,37.3956853431968,127.12824815972
202004,수인분당선,인천,5055,7973,37.4765938446837,126.617089760956
202004,수인분당선,인천논현,23512,23919,37.4006702911636,126.722563735787
202004,수인분당선,인하대,19803,18755,37.448211740425,126.649971611338
202004,수인분당선,정왕,30091,31260,37.3375787569365,126.767149151692
202004,수인분당선,정자,54866,56115,37.3661836450479,127.10806292752
202004,수인분당선,죽전,53346,59855,37.3250029632519,127.108105699045
202004,수인분당선,중앙,72645,75752,37.3160120851693,126.838496502051
202004,수인분당선,청명,12895,12503,37.2595060450476,127.078981816646
202004,수인분당선,초지,15656,15358,37.3206930878552,126.805905689102
202004,수인분당선,태평,59309,55946,37.4398906358669,127.127671669567
202004,수인분당선,한대앞,31662,31263,37.310138887688,126.853604115068
202004,수인분당선,한티,56205,54349,37.4962424687085,127.052882352599
202004,수인분당선,호구포,12699,12665,37.4016559405807,126.708639070703
202005,수인분당선,가천대,35940,41764,37.4489646883029,127.127142141828
202005,수인분당선,강남구청,34274,42132,37.5171892352971,127.04130142966
202005,수인분당선,개포동,17645,17704,37.4892484725195,127.066474949768
202005,수인분당선,고잔,43040,42907,37.310138887688,126.853604115068
202005,수인분당선,구룡,6705,6510,37.4877508712393,127.058902040245
202005,수인분당선,구성,24233,24757,37.2988793074736,127.105772956042
202005,수인분당선,기흥,49886,47762,37.2753187070748,127.115952887482
202005,수인분당선,남동인더스파크,6243,6310,37.4071199316831,126.694692825365
202005,수인분당선,달월,423,416,37.3798590670709,126.745771786914
202005,수인분당선,대모산입구,18293,16835,37.4915453291369,127.07316864715
202005,수인분당선,도곡,28006,26608,37.4908647717187,127.05532337372
202005,수인분당선,망포,62454,59638,37.2456841497125,127.057336156052
202005,수인분당선,매교,11787,12014,37.2654547365162,127.016173497897
202005,수인분당선,매탄권선,23623,21974,37.2496541911308,127.040436063804
202005,수인분당선,모란,127112,131629,37.4338501673337,127.129551165797
202005,수인분당선,미금,79577,83411,37.3497814901408,127.108786347263
202005,수인분당선,보정,11249,10504,37.3250029632519,127.108105699045
202005,수인분당선,복정,4,0,37.4710560005054,127.126771228018
202005,수인분당선,상갈,28227,28451,37.2618298132945,127.108877632339
202005,수인분당선,서울숲,56221,58932,37.5436182408959,127.044706934942
202005,수인분당선,서현,137163,140103,37.3850142562829,127.123430800216
202005,수인분당선,선릉,34602,55523,37.5045028775835,127.048942471228
202005,수인분당선,선정릉,25788,26757,37.5108538860091,127.043641042222
202005,수인분당선,소래포구,40281,40398,37.4009287634109,126.733519454146
202005,수인분당선,송도,14870,14431,37.429936352757,126.654627246887
202005,수인분당선,수내,64670,61152,37.3784524525527,127.114295370128
202005,수인분당선,수서,82367,80034,37.4873889933503,127.101859191018
202005,수인분당선,수원,49426,32422,37.2656768667795,127.000096053009
202005,수인분당선,수원시청,69218,76400,37.2609055800354,127.031319421846
202005,수인분당선,숭의,18263,16759,37.4603808978026,126.63875878501
202005,수인분당선,신갈,19869,19907,37.286222191892,127.111247645105
202005,수인분당선,신포,10398,10596,37.4683932257932,126.625173241416
202005,수인분당선,안산,88977,84873,37.3206930878552,126.805905689102
202005,수인분당선,압구정로데오,97900,114373,37.529440360849,127.041260327992
202005,수인분당선,야탑,134966,141053,37.411051183903,127.12872651224
202005,수인분당선,연수,27871,28050,37.4178036012082,126.678963980409
202005,수인분당선,영통,45883,46212,37.2514466747718,127.071296921866
202005,수인분당선,오리,57842,49512,37.3399767000124,127.108947909824
202005,수인분당선,오이도,60630,60453,37.3619270024133,126.738463594077
202005,수인분당선,원인재,25632,26378,37.4121078839743,126.68762757215
202005,수인분당선,월곶,14517,13917,37.3908170312727,126.742529746629
202005,수인분당선,이매,30611,29376,37.3956853431968,127.12824815972
202005,수인분당선,인천,7582,11641,37.4765938446837,126.617089760956
202005,수인분당선,인천논현,31350,32202,37.4006702911636,126.722563735787
202005,수인분당선,인하대,25068,23803,37.448211740425,126.649971611338
202005,수인분당선,정왕,43087,44945,37.3375787569365,126.767149151692
202005,수인분당선,정자,78916,81646,37.3661836450479,127.10806292752
202005,수인분당선,죽전,78115,88074,37.3250029632519,127.108105699045
202005,수인분당선,중앙,107541,112429,37.3160120851693,126.838496502051
202005,수인분당선,청명,19475,19019,37.2595060450476,127.078981816646
202005,수인분당선,초지,22158,21524,37.3206930878552,126.805905689102
202005,수인분당선,태평,83019,78167,37.4398906358669,127.127671669567
202005,수인분당선,한대앞,45313,43847,37.310138887688,126.853604115068
202005,수인분당선,한티,81781,79372,37.4962424687085,127.052882352599
202005,수인분당선,호구포,16869,16469,37.4016559405807,126.708639070703
202006,수인분당선,가천대,34308,38327,37.4489646883029,127.127142141828
202006,수인분당선,강남구청,28919,35680,37.5171892352971,127.04130142966
202006,수인분당선,개포동,15466,15389,37.4892484725195,127.066474949768
202006,수인분당선,고잔,35574,35813,37.310138887688,126.853604115068
202006,수인분당선,구룡,7038,6877,37.4877508712393,127.058902040245
202006,수인분당선,구성,20290,20561,37.2988793074736,127.105772956042
202006,수인분당선,기흥,41576,40184,37.2753187070748,127.115952887482
202006,수인분당선,남동인더스파크,5411,5211,37.4071199316831,126.694692825365
202006,수인분당선,달월,355,356,37.3798590670709,126.745771786914
202006,수인분당선,대모산입구,14591,13370,37.4915453291369,127.07316864715
202006,수인분당선,도곡,24440,22958,37.4908647717187,127.05532337372
202006,수인분당선,망포,51981,49202,37.2456841497125,127.057336156052
202006,수인분당선,매교,9306,9528,37.2654547365162,127.016173497897
202006,수인분당선,매탄권선,19251,17727,37.2496541911308,127.040436063804
202006,수인분당선,모란,101404,104408,37.4338501673337,127.129551165797
202006,수인분당선,미금,66372,69801,37.3497814901408,127.108786347263
202006,수인분당선,보정,9348,8355,37.3250029632519,127.108105699045
202006,수인분당선,복정,7,0,37.4710560005054,127.126771228018
202006,수인분당선,상갈,23023,23309,37.2618298132945,127.108877632339
202006,수인분당선,서울숲,45530,46850,37.5436182408959,127.044706934942
202006,수인분당선,서현,114807,118027,37.3850142562829,127.123430800216
202006,수인분당선,선릉,28504,46238,37.5045028775835,127.048942471228
202006,수인분당선,선정릉,21409,22228,37.5108538860091,127.043641042222
202006,수인분당선,소래포구,32390,32047,37.4009287634109,126.733519454146
202006,수인분당선,송도,12301,11898,37.429936352757,126.654627246887
202006,수인분당선,수내,53912,50825,37.3784524525527,127.114295370128
202006,수인분당선,수서,69307,68890,37.4873889933503,127.101859191018
202006,수인분당선,수원,40811,27432,37.2656768667795,127.000096053009
202006,수인분당선,수원시청,58082,63857,37.2609055800354,127.031319421846
202006,수인분당선,숭의,14602,13506,37.4603808978026,126.63875878501
202006,수인분당선,신갈,16771,16809,37.286222191892,127.111247645105
202006,수인분당선,신포,7824,7991,37.4683932257932,126.625173241416
202006,수인분당선,안산,72456,68722,37.3206930878552,126.805905689102
202006,수인분당선,압구정로데오,83980,100149,37.529440360849,127.041260327992
202006,수인분당선,야탑,111318,115646,37.411051183903,127.12872651224
202006,수인분당선,연수,22212,22701,37.4178036012082,126.678963980409
202006,수인분당선,영통,38582,38387,37.2514466747718,127.071296921866
202006,수인분당선,오리,48295,41413,37.3399767000124,127.108947909824
202006,수인분당선,오이도,49637,49875,37.3619270024133,126.738463594077
202006,수인분당선,원인재,20545,21233,37.4121078839743,126.68762757215
202006,수인분당선,월곶,11842,11141,37.3908170312727,126.742529746629
202006,수인분당선,이매,25386,24703,37.3956853431968,127.12824815972
202006,수인분당선,인천,6144,9281,37.4765938446837,126.617089760956
202006,수인분당선,인천논현,24804,25445,37.4006702911636,126.722563735787
202006,수인분당선,인하대,21190,19885,37.448211740425,126.649971611338
202006,수인분당선,정왕,36148,37765,37.3375787569365,126.767149151692
202006,수인분당선,정자,65925,68092,37.3661836450479,127.10806292752
202006,수인분당선,죽전,64397,73254,37.3250029632519,127.108105699045
202006,수인분당선,중앙,87980,91208,37.3160120851693,126.838496502051
202006,수인분당선,청명,16216,15886,37.2595060450476,127.078981816646
202006,수인분당선,초지,17922,17654,37.3206930878552,126.805905689102
202006,수인분당선,태평,67208,62693,37.4398906358669,127.127671669567
202006,수인분당선,한대앞,37141,36254,37.310138887688,126.853604115068
202006,수인분당선,한티,65941,64062,37.4962424687085,127.052882352599
202006,수인분당선,호구포,13524,13331,37.4016559405807,126.708639070703
202007,수인분당선,가천대,31429,35766,37.4489646883029,127.127142141828
202007,수인분당선,강남구청,29644,36042,37.5171892352971,127.04130142966
202007,수인분당선,개포동,17024,16820,37.4892484725195,127.066474949768
202007,수인분당선,고잔,35920,36007,37.310138887688,126.853604115068
202007,수인분당선,구룡,7739,7390,37.4877508712393,127.058902040245
202007,수인분당선,구성,20833,21409,37.2988793074736,127.105772956042
202007,수인분당선,기흥,42673,40849,37.2753187070748,127.115952887482
202007,수인분당선,남동인더스파크,5382,5327,37.4071199316831,126.694692825365
202007,수인분당선,달월,316,309,37.3798590670709,126.745771786914
202007,수인분당선,대모산입구,15325,14153,37.4915453291369,127.07316864715
202007,수인분당선,도곡,25005,23731,37.4908647717187,127.05532337372
202007,수인분당선,망포,53505,51246,37.2456841497125,127.057336156052
202007,수인분당선,매교,9707,9817,37.2654547365162,127.016173497897
202007,수인분당선,매탄권선,20180,19103,37.2496541911308,127.040436063804
202007,수인분당선,모란,110321,112507,37.4338501673337,127.129551165797
202007,수인분당선,미금,68600,72934,37.3497814901408,127.108786347263
202007,수인분당선,보정,10088,9002,37.3250029632519,127.108105699045
202007,수인분당선,복정,4,0,37.4710560005054,127.126771228018
202007,수인분당선,상갈,24136,24159,37.2618298132945,127.108877632339
202007,수인분당선,서울숲,46969,47820,37.5436182408959,127.044706934942
202007,수인분당선,서현,116868,120369,37.3850142562829,127.123430800216
202007,수인분당선,선릉,30133,47650,37.5045028775835,127.048942471228
202007,수인분당선,선정릉,21911,23187,37.5108538860091,127.043641042222
202007,수인분당선,소래포구,30573,30372,37.4009287634109,126.733519454146
202007,수인분당선,송도,12579,12298,37.429936352757,126.654627246887
202007,수인분당선,수내,56099,52379,37.3784524525527,127.114295370128
202007,수인분당선,수서,72320,72179,37.4873889933503,127.101859191018
202007,수인분당선,수원,42349,28509,37.2656768667795,127.000096053009
202007,수인분당선,수원시청,60040,65955,37.2609055800354,127.031319421846
202007,수인분당선,숭의,15420,14157,37.4603808978026,126.63875878501
202007,수인분당선,신갈,17956,17841,37.286222191892,127.111247645105
202007,수인분당선,신포,8271,8805,37.4683932257932,126.625173241416
202007,수인분당선,안산,73119,70226,37.3206930878552,126.805905689102
202007,수인분당선,압구정로데오,89712,107464,37.529440360849,127.041260327992
202007,수인분당선,야탑,113842,119415,37.411051183903,127.12872651224
202007,수인분당선,연수,24067,24304,37.4178036012082,126.678963980409
202007,수인분당선,영통,39567,40063,37.2514466747718,127.071296921866
202007,수인분당선,오리,49602,42351,37.3399767000124,127.108947909824
202007,수인분당선,오이도,51539,51318,37.3619270024133,126.738463594077
202007,수인분당선,원인재,21860,22376,37.4121078839743,126.68762757215
202007,수인분당선,월곶,12017,11387,37.3908170312727,126.742529746629
202007,수인분당선,이매,26771,25518,37.3956853431968,127.12824815972
202007,수인분당선,인천,7331,11116,37.4765938446837,126.617089760956
202007,수인분당선,인천논현,27096,27996,37.4006702911636,126.722563735787
202007,수인분당선,인하대,23423,21768,37.448211740425,126.649971611338
202007,수인분당선,정왕,36986,38225,37.3375787569365,126.767149151692
202007,수인분당선,정자,68893,70582,37.3661836450479,127.10806292752
202007,수인분당선,죽전,67169,76311,37.3250029632519,127.108105699045
202007,수인분당선,중앙,89901,92960,37.3160120851693,126.838496502051
202007,수인분당선,청명,16585,16158,37.2595060450476,127.078981816646
202007,수인분당선,초지,18651,18747,37.3206930878552,126.805905689102
202007,수인분당선,태평,69411,64448,37.4398906358669,127.127671669567
202007,수인분당선,한대앞,38214,36556,37.310138887688,126.853604115068
202007,수인분당선,한티,71651,69797,37.4962424687085,127.052882352599
202007,수인분당선,호구포,14378,14227,37.4016559405807,126.708639070703
202008,수인분당선,가천대,29758,34542,37.4489646883029,127.127142141828
202008,수인분당선,강남구청,29648,34958,37.5171892352971,127.04130142966
202008,수인분당선,개포동,16491,16338,37.4892484725195,127.066474949768
202008,수인분당선,고잔,34765,33990,37.310138887688,126.853604115068
202008,수인분당선,구룡,6506,6434,37.4877508712393,127.058902040245
202008,수인분당선,구성,19699,20392,37.2988793074736,127.105772956042
202008,수인분당선,기흥,42342,41019,37.2753187070748,127.115952887482
202008,수인분당선,남동인더스파크,6290,6028,37.4071199316831,126.694692825365
202008,수인분당선,달월,343,332,37.3798590670709,126.745771786914
202008,수인분당선,대모산입구,14958,13402,37.4915453291369,127.07316864715
202008,수인분당선,도곡,24351,23372,37.4908647717187,127.05532337372
202008,수인분당선,망포,52905,50928,37.2456841497125,127.057336156052
202008,수인분당선,매교,9609,9800,37.2654547365162,127.016173497897
202008,수인분당선,매탄권선,19603,18495,37.2496541911308,127.040436063804
202008,수인분당선,모란,105018,107783,37.4338501673337,127.129551165797
202008,수인분당선,미금,66917,70364,37.3497814901408,127.108786347263
202008,수인분당선,보정,9409,8328,37.3250029632519,127.108105699045
202008,수인분당선,복정,4,0,37.4710560005054,127.126771228018
202008,수인분당선,상갈,23814,23739,37.2618298132945,127.108877632339
202008,수인분당선,서울숲,36384,36519,37.5436182408959,127.044706934942
202008,수인분당선,서현,116998,119769,37.3850142562829,127.123430800216
202008,수인분당선,선릉,30901,46790,37.5045028775835,127.048942471228
202008,수인분당선,선정릉,22212,22975,37.5108538860091,127.043641042222
202008,수인분당선,소래포구,27933,28049,37.4009287634109,126.733519454146
202008,수인분당선,송도,12150,11818,37.429936352757,126.654627246887
202008,수인분당선,수내,55071,52583,37.3784524525527,127.114295370128
202008,수인분당선,수서,70079,70176,37.4873889933503,127.101859191018
202008,수인분당선,수원,41836,28281,37.2656768667795,127.000096053009
202008,수인분당선,수원시청,58281,63770,37.2609055800354,127.031319421846
202008,수인분당선,숭의,15695,14767,37.4603808978026,126.63875878501
202008,수인분당선,신갈,17117,16974,37.286222191892,127.111247645105
202008,수인분당선,신포,8149,8500,37.4683932257932,126.625173241416
202008,수인분당선,안산,79496,77174,37.3206930878552,126.805905689102
202008,수인분당선,압구정로데오,90793,105927,37.529440360849,127.041260327992
202008,수인분당선,야탑,110294,115253,37.411051183903,127.12872651224
202008,수인분당선,연수,24051,24897,37.4178036012082,126.678963980409
202008,수인분당선,영통,39828,40543,37.2514466747718,127.071296921866
202008,수인분당선,오리,48534,41688,37.3399767000124,127.108947909824
202008,수인분당선,오이도,50005,50865,37.3619270024133,126.738463594077
202008,수인분당선,원인재,21425,22092,37.4121078839743,126.68762757215
202008,수인분당선,월곶,12601,11987,37.3908170312727,126.742529746629
202008,수인분당선,이매,24944,24249,37.3956853431968,127.12824815972
202008,수인분당선,인천,6845,10555,37.4765938446837,126.617089760956
202008,수인분당선,인천논현,26229,26975,37.4006702911636,126.722563735787
202008,수인분당선,인하대,22704,21394,37.448211740425,126.649971611338
202008,수인분당선,정왕,38060,39829,37.3375787569365,126.767149151692
202008,수인분당선,정자,67253,69258,37.3661836450479,127.10806292752
